0	0	0.065	0	1	0	0	0.15708	-1.72788	0	0	0	0	0.15708	-1.72788	0	0	0	0	0.15708	-1.72788	0	0	0	0	0.15708	-1.72788	0	0	0	
-3.4181e-07	-1.44492e-11	0.06499	-2.52201e-07	1	-2.11987e-07	3.06903e-07	0.157047	-1.72783	9.01938e-06	1.77286e-05	-5.97233e-06	3.132e-07	0.157047	-1.72783	9.0336e-06	1.77244e-05	-5.97169e-06	3.06561e-07	0.157047	-1.72783	9.03637e-06	1.7723e-05	-5.97251e-06	3.12937e-07	0.157047	-1.72783	9.02198e-06	1.77284e-05	-5.97173e-06	
-2.21825e-06	2.31089e-11	0.0649691	-2.52793e-07	1	-2.11859e-07	3.37953e-07	0.156998	-1.72779	2.53303e-05	3.7254e-05	-5.08386e-06	3.46736e-07	0.156998	-1.72779	2.53287e-05	3.72664e-05	-5.09993e-06	3.37656e-07	0.156998	-1.72779	2.53305e-05	3.7256e-05	-5.0966e-06	3.46343e-07	0.156998	-1.72779	2.5332e-05	3.72635e-05	-5.09069e-06	
-1.53278e-05	-6.2238e-08	0.0649381	-8.10371e-06	0.999953	-6.23045e-06	-4.47235e-05	0.155762	-1.72609	0.000254057	0.000638525	-0.000283887	6.69897e-05	0.155764	-1.72609	0.000253068	0.000616762	-0.000240924	-4.697e-05	0.156011	-1.72671	0.000386892	0.000589737	-0.000142591	6.4923e-05	0.156012	-1.72671	0.000385017	0.000568232	-9.95417e-05	
-6.97624e-05	-6.97626e-08	0.0648768	-9.26412e-06	0.999956	-6.9596e-06	-0.000115999	0.154007	-1.72399	0.000717358	0.00127575	-0.000326675	0.000145126	0.154008	-1.72398	0.000714328	0.00127041	-0.00027172	-0.000119058	0.154333	-1.72522	0.000935237	0.00121997	-0.000133568	0.000142404	0.154334	-1.72521	0.000931616	0.00121419	-7.81936e-05	
-0.000166732	5.18395e-08	0.0647828	-6.59618e-06	0.999978	-4.59661e-06	-0.000213944	0.1517	-1.72145	0.00125905	0.00193308	-0.000328777	0.000239195	0.1517	-1.72144	0.00125502	0.00194215	-0.000259235	-0.000213788	0.15205	-1.72337	0.00154742	0.00187247	-9.18957e-05	0.000239871	0.152052	-1.72336	0.00154265	0.0018805	-2.24198e-05	
-0.000301501	4.08424e-07	0.0646583	-2.93907e-06	1.00002	-1.91619e-06	-0.000332572	0.148777	-1.71835	0.00181832	0.00261187	-0.000348688	0.000347381	0.148774	-1.71834	0.00181397	0.00263326	-0.000264935	-0.000321528	0.149102	-1.72101	0.00216023	0.00254855	-7.9173e-05	0.000359135	0.149104	-1.721	0.00215434	0.00256845	3.64942e-06	
-0.000468581	1.15329e-06	0.0645059	1.22853e-06	1.00007	4.01224e-07	-0.00047085	0.145155	-1.71457	0.00237622	0.00331563	-0.000397786	0.000466548	0.145146	-1.71455	0.00237189	0.00334612	-0.000299285	-0.000436387	0.145424	-1.71801	0.00275921	0.00324958	-0.000100755	0.000501897	0.145425	-1.71799	0.00275225	0.003278	-3.95139e-06	
-0.000663381	2.49587e-06	0.0643279	6.80058e-06	1.00012	2.77412e-06	-0.000630206	0.140769	-1.71001	0.00293268	0.0040412	-0.00046662	0.000591197	0.14075	-1.70998	0.00292855	0.00407833	-0.00035277	-0.000553302	0.140964	-1.71427	0.00334695	0.00397236	-0.000144663	0.000669131	0.14096	-1.71424	0.00333886	0.00400642	-3.32356e-05	
-0.000882876	4.70467e-06	0.0641259	1.51644e-05	1.00018	6.00546e-06	-0.000813799	0.13558	-1.70464	0.00349266	0.0047821	-0.000541473	0.000714556	0.135546	-1.70459	0.00348902	0.00482406	-0.000411266	-0.000667214	0.13569	-1.70975	0.00393069	0.00471043	-0.000194739	0.000862285	0.135679	-1.70971	0.00392127	0.00474767	-6.78447e-05	
-0.00112603	8.10189e-06	0.0638998	2.77575e-05	1.00024	1.09142e-05	-0.00102584	0.129578	-1.69845	0.00406109	0.00552976	-0.000608546	0.000829051	0.129521	-1.69838	0.00405851	0.00557538	-0.000460518	-0.000772529	0.129597	-1.70443	0.0045172	0.00545545	-0.00023523	0.00108361	0.129576	-1.70438	0.00450604	0.00549364	-9.17741e-05	
-0.00133475	1.66799e-05	0.0637186	3.7434e-05	1.00064	6.04884e-05	-0.000906402	0.131978	-1.70073	0.00419181	0.00522186	-0.000485722	0.000603263	0.132033	-1.70065	0.00412087	0.00582517	-0.000679595	-0.000566661	0.130779	-1.70526	0.00385814	0.00520581	-2.42564e-05	0.000941345	0.13087	-1.7052	0.00378219	0.00580172	-0.000228675	
-0.00146056	2.49828e-05	0.0635912	1.80938e-05	1.00108	8.44094e-05	-0.000756756	0.133789	-1.70251	0.00443738	0.00488167	-0.000348654	0.000414475	0.133952	-1.70241	0.00430538	0.00610891	-0.000877063	-0.000333938	0.131225	-1.70548	0.00329075	0.00492233	0.000197961	0.00083376	0.131425	-1.7054	0.00314654	0.00614204	-0.000346638	
-0.00150364	3.28261e-05	0.0635177	-9.98924e-06	1.00157	9.89082e-05	-0.000599198	0.135013	-1.70378	0.00480267	0.00450963	-0.0002087	0.00024174	0.135279	-1.70368	0.00461468	0.00642738	-0.00106288	-9.85385e-05	0.130937	-1.70509	0.00281505	0.00460426	0.000418233	0.000738286	0.131241	-1.705	0.00260474	0.00651417	-0.000457311	
-0.00146407	4.01247e-05	0.0634979	-4.04974e-05	1.0021	0.000108899	-0.000441007	0.135649	-1.70455	0.00529034	0.00410587	-6.97565e-05	7.90485e-05	0.136012	-1.70445	0.00505104	0.00678103	-0.00123959	0.000131373	0.129915	-1.70408	0.00243081	0.00425118	0.000631846	0.000648317	0.130316	-1.70398	0.00215856	0.00691795	-0.000563915	
-0.00134185	4.68877e-05	0.0635319	-7.14637e-05	1.00268	0.000116037	-0.000285077	0.135699	-1.70482	0.00590182	0.00367033	6.63115e-05	-7.52627e-05	0.136151	-1.70472	0.00561555	0.00716996	-0.00140776	0.000352932	0.12816	-1.70247	0.00213669	0.00386302	0.000837036	0.000562533	0.128651	-1.70235	0.00180707	0.00735347	-0.000666742	
-0.00113688	5.32118e-05	0.0636197	-0.000102278	1.00331	0.000121215	-0.000133202	0.135161	-1.70459	0.00663758	0.0032027	0.000197999	-0.0002218	0.135697	-1.70449	0.00630784	0.00759392	-0.00156763	0.000565211	0.125671	-1.70024	0.00192992	0.00344005	0.00103325	0.000481537	0.126246	-1.70011	0.00154695	0.007821	-0.000764899	
