0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.00034181	-1.44492e-08	-0.0100285	-0.000252201	1.21298e-06	-0.000211987	0.000306903	-0.0330176	0.0419447	0.00901938	0.0177286	-0.00597233	0.0003132	-0.033007	0.041887	0.0090336	0.0177244	-0.00597169	0.000306561	-0.0330095	0.0418785	0.00903637	0.017723	-0.00597251	0.000312937	-0.0330189	0.0419357	0.00902198	0.0177284	-0.00597173	
-0.00187644	3.75581e-08	-0.0208225	-5.91704e-07	2.11517e-05	1.27651e-07	3.10504e-05	-0.0481698	0.0486817	0.0163109	0.0195254	0.000888462	3.35364e-05	-0.0481762	0.0487148	0.0162951	0.019542	0.00087176	3.10948e-05	-0.0482428	0.0487473	0.0162941	0.019533	0.000875917	3.34056e-05	-0.0482328	0.0487128	0.0163101	0.0195352	0.000881043	
-0.0131095	-6.22611e-05	-0.0310984	-0.00785092	-0.047023	-0.00601859	-0.0450614	-1.23621	1.69623	0.228727	0.601271	-0.278803	0.066643	-1.23475	1.6952	0.227739	0.579496	-0.235824	-0.0473076	-0.987448	1.07107	0.361562	0.552481	-0.137494	0.0645767	-0.986608	1.07359	0.359685	0.530968	-0.094451	
-0.0544346	-7.52458e-06	-0.0612856	-0.00116041	0.0027096	-0.000729145	-0.0712757	-1.75551	2.10238	0.463302	0.637226	-0.0427874	0.0781362	-1.75611	2.10739	0.46126	0.653647	-0.0307957	-0.0720884	-1.67786	1.49631	0.548345	0.630236	0.00902301	0.0774814	-1.67736	1.4999	0.546599	0.645954	0.0213481	
-0.0969693	0.000121602	-0.0939253	0.00266794	0.0222363	0.00236298	-0.0979452	-2.30643	2.53905	0.541689	0.657334	-0.00210263	0.0940686	-2.30756	2.54489	0.54069	0.671744	0.0124853	-0.0947301	-2.28307	1.85073	0.612184	0.652502	0.0416719	0.0974661	-2.28224	1.85416	0.611033	0.666318	0.0557738	
-0.134769	0.000356584	-0.124525	0.00365711	0.0386167	0.00268042	-0.118628	-2.92331	3.09519	0.559268	0.678785	-0.0199104	0.108187	-2.9261	3.10178	0.558957	0.691103	-0.00569982	-0.10774	-2.94836	2.35698	0.612804	0.676072	0.0127227	0.119264	-2.94852	2.36186	0.611686	0.687942	0.0260692	
-0.167081	0.000744865	-0.152405	0.0041676	0.0492204	0.00231741	-0.138278	-3.62245	3.78184	0.557902	0.703759	-0.0490986	0.119167	-3.62796	3.79002	0.557917	0.712862	-0.0343503	-0.114859	-3.67734	2.9989	0.598984	0.701037	-0.0215823	0.142762	-3.67914	3.00537	0.597912	0.709554	-0.00760081	
-0.1948	0.00134258	-0.177963	0.00557205	0.056249	0.0023729	-0.159356	-4.38581	4.55755	0.556465	0.725574	-0.0688334	0.124649	-4.39547	4.56861	0.556662	0.732208	-0.053485	-0.116915	-4.46003	3.73841	0.587738	0.722773	-0.0439079	0.167234	-4.46413	3.74665	0.586612	0.728421	-0.0292842	
-0.219495	0.0022088	-0.202097	0.00836383	0.0604443	0.00323133	-0.183593	-5.18896	5.37526	0.559975	0.7409	-0.0748534	0.12336	-5.20443	5.39046	0.560463	0.745736	-0.0584964	-0.113912	-5.27436	4.52637	0.583747	0.738076	-0.0500755	0.193154	-5.28127	4.5365	0.58241	0.741245	-0.0346091	
-0.243155	0.00339722	-0.226004	0.0125931	0.0624442	0.00490878	-0.212038	-6.00222	6.18548	0.568435	0.747659	-0.0670735	0.114495	-6.02546	6.2059	0.569494	0.751324	-0.0492522	-0.105315	-6.09296	5.31248	0.586506	0.745019	-0.0404918	0.221329	-6.10296	5.32441	0.584772	0.745977	-0.0239293	
-0.208714	0.00857805	-0.181244	0.00967647	0.393466	0.0495742	0.119435	2.40087	-2.28152	0.130718	-0.307904	0.122825	-0.225788	2.51248	-2.2682	0.062363	0.249783	-0.219077	0.205868	1.18202	-0.828751	-0.659064	-0.249641	0.210974	-0.142268	1.29428	-0.819297	-0.723855	0.308079	-0.136901	
-0.125812	0.00830286	-0.12738	-0.0193402	0.440205	0.0239209	0.149646	1.811	-1.7726	0.245574	-0.340188	0.137068	-0.188788	1.91933	-1.76503	0.184504	0.283739	-0.197468	0.232723	0.446106	-0.216777	-0.567391	-0.283477	0.222217	-0.107585	0.555012	-0.202188	-0.635642	0.340321	-0.117963	
-0.0430817	0.00784328	-0.0735616	-0.028083	0.487226	0.0144988	0.157558	1.22331	-1.26997	0.365284	-0.372044	0.139954	-0.172735	1.32616	-1.26486	0.309297	0.318471	-0.185813	0.2354	-0.288176	0.393928	-0.475694	-0.318074	0.220272	-0.0954745	-0.184843	0.409162	-0.541807	0.372123	-0.110673	
0.0395663	0.00729865	-0.0197685	-0.0305082	0.53445	0.00999079	0.158191	0.636676	-0.770666	0.487669	-0.403752	0.138944	-0.162691	0.732948	-0.767096	0.436363	0.353652	-0.176712	0.229912	-1.02165	1.00416	-0.384241	-0.35308	0.213613	-0.0899683	-0.924961	1.01854	-0.446182	0.403781	-0.106604	
0.122222	0.00676299	0.0340207	-0.0309663	0.581792	0.00713849	0.15593	0.0499495	-0.272651	0.611488	-0.435547	0.136068	-0.154311	0.139652	-0.270257	0.564512	0.388926	-0.168172	0.221558	-1.75512	1.61562	-0.294124	-0.388157	0.205191	-0.085784	-1.66507	1.62874	-0.351486	0.435518	-0.102828	
0.204974	0.00632406	0.0878276	-0.0308139	0.629164	0.00517717	0.151875	-0.53798	0.225861	0.735753	-0.467632	0.131688	-0.146537	-0.453828	0.22742	0.692287	0.42396	-0.159868	0.21228	-2.48938	2.23033	-0.206763	-0.422979	0.196216	-0.0809969	-2.40492	2.24227	-0.260122	0.467537	-0.0981569	
0.28512	0.00600725	0.140846	-0.0293076	0.655432	0.00581081	0.142032	-1.14302	0.742861	0.842654	-0.4858	0.12232	-0.137318	-1.06049	0.742057	0.8024	0.443033	-0.149473	0.198511	-3.17474	2.80466	-0.114074	-0.44184	0.183498	-0.0733579	-3.09195	2.8134	-0.16323	0.485638	-0.089924	
0.359523	0.00586158	0.192075	-0.0265527	0.636071	0.0085811	0.123215	-1.78115	1.29663	0.912827	-0.472408	0.104896	-0.123651	-1.69735	1.29329	0.874651	0.429025	-0.134221	0.177808	-3.75122	3.28529	-0.00508119	-0.42768	0.164469	-0.059737	-3.66718	3.29022	-0.0507778	0.472204	-0.0749982	
