-0.207564	0.381844	0.0143871	8.51811	8.35174	149.383	
-0.207322	0.381905	0.0144165	8.51897	8.34254	149.401	
-0.207086	0.381964	0.014445	8.51981	8.33361	149.418	
-0.206857	0.382022	0.0144725	8.52062	8.32494	149.434	
-0.206634	0.382079	0.0144992	8.52142	8.31653	149.45	
-0.206418	0.382134	0.014525	8.5222	8.30836	149.466	
-0.206207	0.382188	0.01455	8.52297	8.30043	149.481	
-0.206002	0.38224	0.0145742	8.52371	8.29273	149.496	
-0.205803	0.382291	0.0145976	8.52443	8.28525	149.51	
-0.205609	0.382341	0.0146204	8.52514	8.27798	149.524	
-0.205421	0.38239	0.0146424	8.52583	8.27092	149.538	
-0.205237	0.382437	0.0146637	8.5265	8.26406	149.551	
-0.205059	0.382483	0.0146843	8.52716	8.2574	149.564	
-0.204885	0.382528	0.0147043	8.52781	8.25093	149.576	
-0.204716	0.382572	0.0147237	8.52843	8.24464	149.589	
-0.204552	0.382615	0.0147425	8.52904	8.23853	149.601	
-0.204392	0.382657	0.0147608	8.52964	8.23258	149.612	
-0.204236	0.382697	0.0147784	8.53022	8.22681	149.623	
-0.204084	0.382737	0.0147956	8.53078	8.22119	149.634	
-0.203936	0.382775	0.0148122	8.53134	8.21573	149.645	
-0.203792	0.382813	0.0148283	8.53187	8.21042	149.655	
-0.203652	0.382849	0.0148439	8.5324	8.20526	149.666	
-0.203516	0.382885	0.0148591	8.53291	8.20024	149.675	
-0.203383	0.38292	0.0148738	8.53341	8.19536	149.685	
-0.203253	0.382954	0.0148881	8.5339	8.19062	149.694	
-0.203127	0.382987	0.014902	8.53437	8.186	149.703	
-0.203004	0.383019	0.0149154	8.53483	8.1815	149.712	
-0.202885	0.38305	0.0149285	8.53528	8.17714	149.721	
-0.202768	0.383081	0.0149412	8.53572	8.17289	149.729	
-0.202654	0.383111	0.0149535	8.53615	8.16875	149.738	
-0.202544	0.38314	0.0149654	8.53656	8.16473	149.745	
-0.202436	0.383168	0.014977	8.53697	8.16081	149.753	
-0.20233	0.383196	0.0149883	8.53736	8.15701	149.761	
-0.202228	0.383222	0.0149992	8.53775	8.1533	149.768	
-0.202128	0.383249	0.0150099	8.53813	8.14969	149.775	
-0.20203	0.383274	0.0150202	8.53849	8.14618	149.782	
-0.201936	0.383299	0.0150303	8.53885	8.14276	149.789	
-0.201843	0.383323	0.01504	8.53919	8.13943	149.796	
-0.201753	0.383347	0.0150495	8.53953	8.1362	149.802	
-0.201665	0.38337	0.0150587	8.53986	8.13304	149.808	
-0.201579	0.383392	0.0150677	8.54018	8.12998	149.814	
-0.201495	0.383414	0.0150764	8.54049	8.12699	149.82	
-0.201414	0.383435	0.0150849	8.5408	8.12408	149.826	
-0.201334	0.383456	0.0150931	8.54109	8.12125	149.832	
-0.201257	0.383476	0.0151011	8.54138	8.11849	149.837	
-0.201181	0.383495	0.0151089	8.54167	8.11581	149.843	
-0.201107	0.383514	0.0151165	8.54194	8.1132	149.848	
-0.201035	0.383533	0.0151238	8.5422	8.11065	149.853	
-0.200965	0.383551	0.015131	8.54247	8.10817	149.858	
-0.200897	0.383569	0.015138	8.54272	8.10576	149.863	
-0.20083	0.383586	0.0151448	8.54297	8.10341	149.867	
-0.200765	0.383603	0.0151514	8.5432	8.10112	149.872	
-0.200701	0.383619	0.0151578	8.54344	8.09889	149.876	
-0.200639	0.383635	0.0151641	8.54366	8.09672	149.881	
-0.200579	0.383651	0.0151702	8.54389	8.0946	149.885	
-0.20052	0.383666	0.0151761	8.5441	8.09254	149.889	
-0.200462	0.38368	0.0151819	8.54431	8.09053	149.893	
-0.200406	0.383695	0.0151875	8.54452	8.08858	149.897	
-0.200351	0.383709	0.015193	8.54472	8.08668	149.901	
-0.200298	0.383722	0.0151983	8.54491	8.08482	149.904	
-0.200245	0.383735	0.0152035	8.5451	8.08301	149.908	
-0.200194	0.383748	0.0152086	8.54528	8.08125	149.912	
-0.200145	0.383761	0.0152135	8.54546	8.07953	149.915	
-0.200096	0.383773	0.0152183	8.54564	8.07786	149.918	
-0.200049	0.383785	0.015223	8.5458	8.07623	149.922	
-0.200003	0.383797	0.0152276	8.54597	8.07465	149.925	
-0.199957	0.383808	0.015232	8.54613	8.0731	149.928	
-0.199914	0.383819	0.0152364	8.54629	8.07159	149.931	
-0.19987	0.38383	0.0152406	8.54644	8.07013	149.934	
-0.199829	0.38384	0.0152447	8.54659	8.06869	149.937	
-0.199788	0.38385	0.0152488	8.54673	8.0673	149.939	
-0.199748	0.38386	0.0152527	8.54687	8.06594	149.942	
-0.199709	0.38387	0.0152565	8.54701	8.06462	149.945	
-0.19967	0.383879	0.0152602	8.54714	8.06333	149.947	
-0.199633	0.383888	0.0152639	8.54727	8.06207	149.95	
-0.199597	0.383897	0.0152675	8.5474	8.06085	149.952	
-0.199561	0.383906	0.0152709	8.54752	8.05965	149.955	
-0.199527	0.383914	0.0152743	8.54764	8.05849	149.957	
-0.199493	0.383922	0.0152776	8.54776	8.05735	149.959	
-0.19946	0.38393	0.0152809	8.54787	8.05625	149.962	
-0.199428	0.383938	0.015284	8.54798	8.05517	149.964	
-0.199396	0.383946	0.0152871	8.54809	8.05412	149.966	
-0.199365	0.383953	0.0152901	8.5482	8.05309	149.968	
-0.199336	0.383961	0.015293	8.5483	8.0521	149.97	
-0.199306	0.383968	0.0152959	8.5484	8.05112	149.972	
-0.199278	0.383974	0.0152987	8.5485	8.05018	149.974	
-0.199249	0.383981	0.0153015	8.54859	8.04925	149.975	
-0.199222	0.383987	0.0153041	8.54868	8.04835	149.977	
-0.199195	0.383994	0.0153068	8.54877	8.04747	149.979	
-0.199169	0.384	0.0153093	8.54886	8.04662	149.981	
-0.199144	0.384006	0.0153118	8.54894	8.04578	149.982	
-0.199119	0.384012	0.0153143	8.54903	8.04497	149.984	
-0.199095	0.384017	0.0153167	8.5491	8.04418	149.986	
-0.199071	0.384023	0.015319	8.54918	8.0434	149.987	
-0.199048	0.384028	0.0153213	8.54926	8.04265	149.989	
-0.199025	0.384034	0.0153235	8.54933	8.04191	149.99	
-0.199003	0.384039	0.0153257	8.54941	8.0412	149.992	
-0.198981	0.384044	0.0153279	8.54948	8.0405	149.993	
-0.19896	0.384048	0.01533	8.54955	8.03982	149.994	
-0.198939	0.384053	0.015332	8.54961	8.03915	149.996	
-0.198919	0.384058	0.0153341	8.54967	8.0385	149.997	
-0.198899	0.384062	0.015336	8.54974	8.03787	149.998	
-0.19888	0.384067	0.015338	8.5498	8.03726	149.999	
-0.198861	0.384071	0.0153398	8.54986	8.03666	150.001	
-0.198843	0.384075	0.0153417	8.54992	8.03607	150.002	
-0.198825	0.384079	0.0153435	8.54997	8.0355	150.003	
-0.198807	0.384083	0.0153453	8.55003	8.03494	150.004	
-0.19879	0.384087	0.0153471	8.55008	8.0344	150.005	
-0.198773	0.38409	0.0153488	8.55014	8.03387	150.006	
-0.198756	0.384094	0.0153504	8.55019	8.03336	150.007	
-0.19874	0.384097	0.0153521	8.55024	8.03285	150.008	
-0.198724	0.384101	0.0153537	8.55028	8.03236	150.009	
-0.198709	0.384104	0.0153553	8.55033	8.03188	150.01	
-0.198694	0.384107	0.0153569	8.55038	8.03142	150.011	
-0.198679	0.384111	0.0153584	8.55042	8.03096	150.012	
-0.198665	0.384114	0.0153599	8.55047	8.03051	150.013	
-0.198651	0.384117	0.0153614	8.55051	8.03008	150.014	
-0.198637	0.38412	0.0153628	8.55055	8.02966	150.015	
-0.198623	0.384122	0.0153642	8.55059	8.02925	150.015	
-0.19861	0.384125	0.0153656	8.55063	8.02884	150.016	
-0.198597	0.384128	0.015367	8.55067	8.02845	150.017	
-0.198584	0.384131	0.0153683	8.55071	8.02807	150.018	
-0.198572	0.384133	0.0153697	8.55074	8.02769	150.018	
-0.198561	0.384131	0.015371	8.55066	8.02734	150.019	
-0.198549	0.384137	0.0153722	8.5508	8.02699	150.02	
-0.198537	0.38414	0.0153735	8.55083	8.02664	150.021	
-0.198525	0.384142	0.0153747	8.55087	8.0263	150.021	
-0.198514	0.384144	0.0153759	8.5509	8.02597	150.022	
-0.198503	0.384146	0.0153771	8.55093	8.02564	150.023	
-0.198493	0.384149	0.0153783	8.55097	8.02533	150.023	
-0.198482	0.384151	0.0153795	8.55099	8.02502	150.024	
-0.198472	0.384153	0.0153806	8.55102	8.02472	150.024	
-0.198462	0.384155	0.0153817	8.55105	8.02443	150.025	
-0.198452	0.384156	0.0153828	8.55108	8.02414	150.026	
-0.198442	0.384158	0.0153839	8.55111	8.02387	150.026	
-0.198433	0.38416	0.015385	8.55113	8.02359	150.027	
-0.198424	0.384162	0.0153861	8.55116	8.02333	150.027	
-0.198415	0.384163	0.0153871	8.55118	8.02307	150.028	
-0.198406	0.384165	0.0153881	8.5512	8.02282	150.028	
-0.198397	0.384167	0.0153892	8.55123	8.02257	150.029	
-0.198388	0.384168	0.0153902	8.55125	8.02233	150.029	
-0.19838	0.38417	0.0153911	8.55127	8.0221	150.03	
-0.0296741	0.275504	0.0336056	4.69429	2.18135	159.085	
-0.0679042	0.310976	0.0307026	5.90311	3.39126	157.269	
-0.0925856	0.33102	0.0293668	6.59456	4.16112	156.274	
-0.110291	0.34352	0.0287328	7.03249	4.7074	155.661	
-0.124069	0.352192	0.0284128	7.34119	5.13013	155.23	
-0.13538	0.358781	0.0282321	7.57903	5.47697	154.889	
-0.144963	0.364111	0.0281117	7.77376	5.77174	154.593	
-0.153222	0.368587	0.0280161	7.93903	6.02721	154.322	
-0.160397	0.372418	0.027929	8.08197	6.25087	154.065	
-0.166652	0.375723	0.0278434	8.20666	6.44764	153.814	
-0.172105	0.378576	0.0277565	8.31576	6.62104	153.568	
-0.176852	0.381033	0.0276672	8.41117	6.77386	153.322	
-0.180973	0.383135	0.0275754	8.4944	6.9084	153.076	
-0.184536	0.38492	0.0274812	8.56672	7.02662	152.827	
-0.187602	0.386417	0.0273852	8.62925	7.13023	152.574	
-0.190223	0.387654	0.0272878	8.68296	7.22077	152.317	
-0.192448	0.388656	0.0271894	8.72873	7.29959	152.055	
-0.194319	0.389445	0.0270904	8.76736	7.36791	151.786	
-0.195874	0.390041	0.0269914	8.79956	7.42681	151.509	
-0.197149	0.390464	0.0268925	8.82599	7.47728	151.225	
-0.198173	0.390728	0.0267942	8.84723	7.5202	150.933	
-0.198976	0.390849	0.0266968	8.86381	7.55636	150.632	
-0.199581	0.390841	0.0266004	8.8762	7.58648	150.322	
-0.200011	0.390716	0.0265052	8.88486	7.6112	150.002	
-0.200287	0.390485	0.0264116	8.89016	7.63111	149.673	
-0.200427	0.390159	0.0263195	8.89247	7.64671	149.333	
-0.200446	0.389746	0.0262293	8.8921	7.65849	148.983	
-0.200361	0.389255	0.0261409	8.88936	7.66686	148.623	
-0.200183	0.388693	0.0260544	8.88451	7.67221	148.252	
-0.199925	0.388068	0.02597	8.87778	7.67487	147.871	
-0.199597	0.387386	0.0258878	8.86939	7.67515	147.48	
-0.199209	0.386652	0.0258078	8.85955	7.67331	147.078	
-0.198769	0.385873	0.02573	8.84842	7.66962	146.665	
-0.198284	0.385052	0.0256545	8.83617	7.66428	146.243	
-0.197761	0.384194	0.0255814	8.82294	7.65749	145.811	
-0.197206	0.383303	0.0255106	8.80887	7.64943	145.369	
-0.196624	0.382384	0.0254424	8.79407	7.64025	144.918	
-0.19602	0.381439	0.0253767	8.77866	7.63009	144.458	
-0.195398	0.380471	0.0253135	8.76272	7.61908	143.989	
-0.194762	0.379484	0.0252529	8.74635	7.60731	143.512	
-0.194114	0.37848	0.0251951	8.72962	7.59489	143.027	
-0.193457	0.377461	0.02514	8.71262	7.5819	142.536	
-0.192794	0.376431	0.0250877	8.69539	7.56842	142.037	
-0.192127	0.375392	0.0250383	8.678	7.55451	141.533	
-0.191457	0.374344	0.0249919	8.6605	7.54022	141.024	
-0.190785	0.373291	0.0249485	8.64293	7.52561	140.51	
-0.190114	0.372234	0.0249084	8.62534	7.51072	139.992	
-0.189444	0.371175	0.0248715	8.60777	7.49558	139.471	
-0.188775	0.370115	0.024838	8.59024	7.48023	138.948	
-0.188109	0.369056	0.0248081	8.57278	7.46468	138.423	
-0.187446	0.367999	0.0247817	8.55542	7.44897	137.897	
-0.186786	0.366947	0.0247591	8.53819	7.43311	137.372	
-0.18613	0.365899	0.0247403	8.52109	7.41712	136.848	
-0.185477	0.364857	0.0247256	8.50414	7.401	136.326	
-0.184828	0.363823	0.024715	8.48736	7.38477	135.807	
-0.184182	0.362798	0.0247087	8.47076	7.36844	135.292	
-0.183541	0.361782	0.0247068	8.45434	7.352	134.782	
-0.182902	0.360776	0.0247094	8.43812	7.33547	134.277	
-0.182267	0.359781	0.0247168	8.42208	7.31884	133.779	
-0.181635	0.358799	0.0247289	8.40625	7.30212	133.288	
-0.181005	0.35783	0.024746	8.39061	7.28532	132.806	
-0.180378	0.356874	0.0247681	8.37517	7.26842	132.334	
-0.179753	0.355932	0.0247953	8.35992	7.25143	131.871	
-0.17913	0.355005	0.0248279	8.34486	7.23435	131.42	
-0.178509	0.354093	0.0248658	8.32998	7.21718	130.98	
-0.177889	0.353197	0.0249092	8.31527	7.19991	130.552	
-0.17727	0.352316	0.0249581	8.30074	7.18256	130.138	
-0.176652	0.351452	0.0250126	8.28636	7.16511	129.738	
-0.176035	0.350604	0.0250728	8.27213	7.14757	129.352	
-0.175418	0.349773	0.0251387	8.25804	7.12994	128.981	
-0.174802	0.348958	0.0252103	8.24407	7.11222	128.626	
-0.174185	0.34816	0.0252877	8.23021	7.09442	128.287	
-0.173569	0.347379	0.0253709	8.21646	7.07652	127.964	
-0.172953	0.346614	0.0254598	8.20279	7.05854	127.658	
-0.172336	0.345866	0.0255545	8.1892	7.04048	127.369	
-0.171719	0.345134	0.0256549	8.17566	7.02235	127.097	
-0.171101	0.344417	0.0257609	8.16217	7.00413	126.843	
-0.170484	0.343716	0.0258726	8.1487	6.98585	126.606	
-0.169866	0.343031	0.0259898	8.13526	6.96751	126.387	
-0.169248	0.34236	0.0261124	8.12181	6.9491	126.186	
-0.16863	0.341703	0.0262405	8.10835	6.93064	126.002	
-0.168011	0.34106	0.0263738	8.09485	6.91213	125.836	
-0.167393	0.34043	0.0265122	8.08132	6.89357	125.687	
-0.166775	0.339813	0.0266557	8.06772	6.87498	125.556	
-0.166157	0.339209	0.0268041	8.05406	6.85636	125.441	
-0.16554	0.338615	0.0269573	8.0403	6.83772	125.344	
-0.164924	0.338034	0.0271151	8.02648	6.81907	125.263	
-0.164308	0.337461	0.0272774	8.01249	6.80039	125.199	
-0.163693	0.336899	0.027444	7.9984	6.78172	125.15	
-0.163079	0.336346	0.0276148	7.98418	6.76305	125.117	
-0.162467	0.335801	0.0277896	7.9698	6.74439	125.099	
-0.161856	0.335263	0.0279682	7.95527	6.72574	125.096	
-0.161247	0.334733	0.0281505	7.94057	6.70712	125.107	
-0.16064	0.334209	0.0283364	7.92569	6.68853	125.132	
-0.160035	0.333691	0.0285255	7.91063	6.66998	125.171	
-0.159432	0.333178	0.0287178	7.89536	6.65147	125.222	
-0.158832	0.33267	0.0289131	7.87989	6.633	125.286	
-0.158235	0.332165	0.0291113	7.86421	6.61459	125.362	
-0.157641	0.331664	0.0293121	7.8483	6.59625	125.45	
-0.15705	0.331166	0.0295155	7.83218	6.57796	125.549	
-0.152572	0.362897	0.0336154	8.47865	6.4675	140.304	
-0.152614	0.345428	0.0342587	7.92165	6.45737	140.417	
-0.155162	0.33659	0.0344313	7.64548	6.52882	140.345	
-0.158622	0.331504	0.0344372	7.49114	6.62931	140.208	
-0.162413	0.328122	0.0343924	7.39208	6.73992	140.049	
-0.166349	0.325567	0.0343385	7.31993	6.85463	139.884	
-0.170383	0.323457	0.0342884	7.26234	6.97209	139.715	
-0.174516	0.321616	0.034244	7.21372	7.09245	139.543	
-0.17876	0.319959	0.0342036	7.17136	7.21619	139.366	
-0.183126	0.31844	0.0341648	7.13381	7.34379	139.183	
-0.187625	0.31703	0.034125	7.10017	7.47562	138.993	
-0.192263	0.315711	0.0340818	7.06983	7.61194	138.796	
-0.197045	0.314469	0.0340332	7.04236	7.75297	138.59	
-0.201976	0.313292	0.0339775	7.0174	7.89886	138.376	
-0.20706	0.312173	0.0339132	6.99468	8.04977	138.153	
-0.212302	0.311103	0.0338387	6.97396	8.20585	137.921	
-0.217705	0.310077	0.0337528	6.95507	8.36724	137.679	
-0.223276	0.309092	0.0336542	6.93786	8.5341	137.428	
-0.229018	0.308143	0.0335418	6.92224	8.7066	137.167	
-0.234938	0.307221	0.0334147	6.90792	8.88491	136.896	
-0.241042	0.306344	0.0332712	6.89538	9.06927	136.615	
-0.247336	0.305493	0.0331109	6.88409	9.2598	136.324	
-0.253826	0.304672	0.0329327	6.87417	9.45674	136.023	
-0.260484	0.304736	0.0327355	6.8932	9.65921	135.711	
-0.267307	0.303989	0.0325339	6.88671	9.86779	135.387	
-0.274126	0.302989	0.0323291	6.87213	10.0769	135.063	
-0.280919	0.302107	0.0321189	6.86137	10.2859	134.741	
-0.287721	0.301351	0.0319023	6.85483	10.4959	134.416	
-0.294552	0.299736	0.0316831	6.82059	10.7078	134.089	
-0.30133	0.298601	0.0314519	6.8016	10.9189	133.761	
-0.308009	0.297693	0.0312211	6.78971	11.1276	133.439	
-0.314615	0.297099	0.0309907	6.78783	11.3348	133.118	
-0.321168	0.296673	0.0307611	6.79147	11.541	132.798	
-0.327673	0.296066	0.0305356	6.78934	11.7466	132.48	
-0.334143	0.295475	0.0303099	6.78777	11.9519	132.161	
-0.340573	0.294949	0.0300845	6.78828	12.1568	131.842	
-0.346972	0.294445	0.0298576	6.78951	12.3614	131.522	
-0.35335	0.293984	0.0296278	6.79223	12.5663	131.201	
-0.35971	0.293597	0.0293942	6.79742	12.7713	130.88	
-0.366049	0.29338	0.0291538	6.80836	12.9767	130.555	
-0.372305	0.293204	0.0289173	6.82064	13.1802	130.234	
-0.378527	0.293057	0.0286802	6.83391	13.3834	129.914	
-0.384741	0.292755	0.0284403	6.84221	13.587	129.594	
-0.390937	0.292646	0.0281934	6.85676	13.7909	129.273	
-0.397159	0.29182	0.0279416	6.84817	13.9966	128.951	
-0.40332	0.291195	0.0276775	6.84568	14.2014	128.631	
-0.409344	0.290829	0.0274091	6.85104	14.4027	128.317	
-0.415241	0.290642	0.0271372	6.86171	14.6009	128.011	
-0.421027	0.290578	0.0268617	6.87598	14.7964	127.711	
-0.42671	0.290605	0.0265822	6.89282	14.9896	127.418	
-0.432295	0.290703	0.0262986	6.91157	15.1805	127.131	
-0.437788	0.290871	0.02601	6.9322	15.3694	126.85	
-0.443194	0.291098	0.0257159	6.95441	15.5565	126.574	
-0.44851	0.291338	0.0254172	6.97672	15.7415	126.305	
-0.453701	0.291661	0.0251148	7.00114	15.9237	126.043	
-0.45878	0.292014	0.0248088	7.0261	16.1031	125.789	
-0.463751	0.292411	0.0244983	7.05204	16.28	125.542	
-0.468613	0.292853	0.0241831	7.07898	16.4544	125.303	
-0.473368	0.293338	0.023863	7.10688	16.6264	125.071	
-0.478016	0.293866	0.0235377	7.13568	16.7958	124.847	
-0.482558	0.294436	0.0232071	7.16535	16.9628	124.63	
-0.486993	0.295045	0.0228712	7.19585	17.1274	124.421	
-0.491322	0.295695	0.0225297	7.22715	17.2895	124.22	
-0.495544	0.296383	0.0221827	7.25922	17.4492	124.026	
-0.499659	0.297109	0.02183	7.29202	17.6064	123.84	
-0.503667	0.297872	0.0214717	7.32554	17.7611	123.662	
-0.507568	0.298672	0.0211076	7.35975	17.9134	123.492	
-0.511361	0.299508	0.0207379	7.39462	18.0633	123.33	
-0.515045	0.300383	0.0203625	7.43026	18.2106	123.175	
-0.518623	0.301295	0.0199811	7.46658	18.3555	123.029	
-0.52209	0.302233	0.0195944	7.50325	18.4979	122.89	
-0.52544	0.303209	0.0192024	7.5406	18.6375	122.76	
