0.624198	-0.4143	0.307211	-23.9456	-17.2137	194.005	0	0	0	0	0	0	-0.536304	0.00359784	-0.073929	-1.45695	29.3083	120.429	-0.55015	1.08201	-0.0736816	34.6803	16.2324	179.043	
0.630004	-0.397153	0.308667	-23.48	-17.4077	193.965	0	0	0	0	0	0	-0.527357	-0.000129286	-0.0723996	-1.5454	29.1289	120.46	-0.696787	1.12282	-0.08026	36.3789	19.9686	178.4	
0.598416	-0.459148	0.310194	-25.5756	-16.4063	193.417	0	0	0	0	0	0	-0.517101	-0.00151655	-0.0707336	-1.56138	28.909	120.504	-1.84975	0.238996	0.100194	15.0924	37.8957	140.724	
0.57876	-0.431339	0.31217	-24.9074	-15.7796	195.124	0	0	0	0	0	0	-0.527737	-0.258306	-0.0618972	-10.1053	29.3827	121.212	0.183787	1.45602	-0.0835735	43.264	0.64075	185.361	
0.642692	-0.411564	0.312301	-24.2426	-17.935	191.217	0	0	0	0	0	0	-0.406177	0.122956	-0.0659565	2.35847	25.4451	123.433	-0.357968	1.07453	-0.0718628	34.325	10.9904	185.046	
0.647813	-0.380789	0.312818	-23.3365	-18.1121	191.855	0	0	0	0	0	0	-0.416274	0.0492992	-0.0631742	0.057031	25.8492	123.319	-0.39731	1.07082	-0.0767525	34.3538	12.2019	180.916	
0.634434	-0.39403	0.313829	-23.8563	-17.6812	191.991	0	0	0	0	0	0	-0.428777	0.0238609	-0.0622996	-0.68694	26.365	122.805	-0.440797	1.09355	-0.0811907	35.2173	13.5699	178.807	
0.632972	-0.390663	0.314779	-23.8343	-17.6386	191.954	0	0	0	0	0	0	-0.427122	0.00497247	-0.060719	-1.24575	26.4066	122.751	-0.470256	1.10507	-0.0846045	35.7067	14.4865	177.273	
0.632986	-0.387848	0.31572	-23.8304	-17.6461	191.779	0	0	0	0	0	0	-0.421023	-0.00602998	-0.0591269	-1.55865	26.3021	122.808	-0.496917	1.11697	-0.0877018	36.2035	15.3141	176.173	
0.63536	-0.382627	0.316605	-23.7491	-17.7333	191.529	0	0	0	0	0	0	-0.411256	-0.0142049	-0.0573826	-1.7872	26.0739	122.986	-0.521033	1.12734	-0.0905758	36.6487	16.0595	175.264	
0.638901	-0.376448	0.317432	-23.638	-17.8618	191.229	0	0	0	0	0	0	-0.399433	-0.0207342	-0.0555437	-1.96651	25.7754	123.235	-0.544285	1.1373	-0.0933492	37.0792	16.7769	174.455	
0.643359	-0.369363	0.318195	-23.4987	-18.0234	190.895	0	0	0	0	0	0	-0.386213	-0.0265808	-0.0536131	-2.12643	25.4279	123.538	-0.56729	1.14701	-0.096073	37.5008	17.4859	173.687	
0.646194	-0.365802	0.318893	-23.4742	-18.1363	190.521	0	0	0	0	0	0	-0.372128	-0.0327785	-0.0516026	-2.29948	25.0486	123.885	-0.566167	1.14631	-0.0978744	37.5664	17.5261	172.738	
0.654429	-0.353559	0.31949	-23.1697	-18.4258	190.136	0	0	0	0	0	0	-0.356268	-0.0376883	-0.0494716	-2.4338	24.6065	124.309	-0.605438	1.1574	-0.101261	38.0597	18.7295	172.401	
0.660892	-0.344359	0.320055	-22.9651	-18.6621	189.74	0	0	0	0	0	0	-0.341357	-0.0425226	-0.0473605	-2.56431	24.1935	124.702	-0.630117	1.17441	-0.104109	38.7117	19.4973	171.466	
0.667723	-0.334564	0.320552	-22.7421	-18.9142	189.34	0	0	0	0	0	0	-0.326145	-0.0485118	-0.0451661	-2.73326	23.767	125.121	-0.657742	1.1867	-0.106979	39.2142	20.3498	170.64	
0.674674	-0.324824	0.320985	-22.5219	-19.1741	188.925	0	0	0	0	0	0	-0.310638	-0.0547704	-0.0429096	-2.91183	23.3275	125.563	-0.684432	1.19769	-0.109782	39.6739	21.175	169.779	
0.682221	-0.314388	0.321346	-22.2802	-19.457	188.495	0	0	0	0	0	0	-0.294703	-0.0612326	-0.0405795	-3.09813	22.8702	126.036	-0.712013	1.20902	-0.112618	40.1439	22.0286	168.893	
0.69027	-0.303399	0.321638	-22.0214	-19.7602	188.052	0	0	0	0	0	0	-0.278492	-0.0679189	-0.038184	-3.2926	22.4002	126.533	-0.740619	1.2208	-0.115498	40.6273	22.9152	167.976	
0.713167	-0.318925	0.32202	-22.559	-20.6222	185.247	0	0	0	0	0	0	-0.250463	-0.138177	-0.032366	-5.60527	21.5124	128.831	-0.62732	1.06491	-0.112314	35.7327	19.2351	162.924	
0.725959	-0.291109	0.321797	-21.767	-21.1077	185.142	0	0	0	0	0	0	-0.216245	-0.143907	-0.0283296	-5.80686	20.3846	129.801	-0.633123	1.05473	-0.113504	35.4526	19.4163	162.651	
0.727116	-0.282105	0.321541	-21.5871	-21.2226	184.996	0	0	0	0	0	0	-0.191744	-0.145578	-0.0251424	-5.86275	19.5793	130.335	-0.648875	1.05262	-0.115283	35.4345	19.92	162.346	
0.729149	-0.272003	0.321171	-21.3712	-21.3732	184.827	0	0	0	0	0	0	-0.168666	-0.150613	-0.0219237	-6.0289	18.8147	130.853	-0.664449	1.04743	-0.117119	35.3163	20.4182	161.804	
0.730291	-0.26379	0.320714	-21.2166	-21.5017	184.624	0	0	0	0	0	0	-0.147213	-0.156355	-0.0187739	-6.21854	18.0995	131.331	-0.6806	1.04139	-0.119022	35.1688	20.9365	161.143	
0.723516	-0.250401	0.319104	-20.8505	-21.3714	183.895	0	0	0	0	0	0	-0.126021	-0.158939	-0.015695	-6.30357	17.3883	131.804	-0.695541	1.03253	-0.120866	34.9261	21.4148	160.413	
0.711031	-0.235086	0.316847	-20.3965	-21.0578	182.949	0	0	0	0	0	0	-0.104414	-0.161094	-0.0125455	-6.37397	16.6576	132.313	-0.709885	1.02185	-0.122695	34.6215	21.8727	159.596	
0.702743	-0.215483	0.314659	-19.8115	-20.8683	182.064	0	0	0	0	0	0	-0.0825987	-0.164818	-0.009291	-6.49709	15.9137	132.863	-0.725169	1.01158	-0.124548	34.327	22.3604	158.703	
0.68786	-0.202459	0.312308	-19.4303	-20.481	181.224	0	0	0	0	0	0	-0.0607379	-0.16979	-0.00597835	-6.6633	15.1619	133.453	-0.738795	0.99907	-0.126378	33.9576	22.7942	157.756	
0.678464	-0.181395	0.309905	-18.7886	-20.271	180.407	0	0	0	0	0	0	-0.0392381	-0.173538	-0.00268137	-6.79186	14.417	134.042	-0.790794	1.00425	-0.129615	34.181	24.3031	157.026	
0.658867	-0.175395	0.307496	-18.633	-19.7367	179.591	0	0	0	0	0	0	-0.0198786	-0.181388	0.00056334	-7.0518	13.739	134.577	-0.775684	0.973975	-0.130106	33.2266	23.8545	155.67	
0.644833	-0.160444	0.304883	-18.1826	-19.3833	178.729	0	0	0	0	0	0	0.00205338	-0.187138	0.00395622	-7.24985	12.9711	135.243	-0.786406	0.959434	-0.131805	32.7787	24.1973	154.716	
0.629272	-0.147294	0.302199	-17.7888	-18.9834	177.867	0	0	0	0	0	0	0.0232201	-0.193227	0.00731231	-7.45628	12.2285	135.888	-0.797061	0.945213	-0.133512	32.3371	24.5384	153.763	
0.611367	-0.139022	0.299447	-17.5494	-18.5103	176.932	0	0	0	0	0	0	0.107493	-0.346118	0.0195111	-11.7291	10.1475	135.868	-0.801753	0.923715	-0.135183	31.6566	24.6878	152.839	
0.551061	-0.153748	0.295438	-18.0692	-16.856	176.653	0	0	0	0	0	0	0.408025	-0.927858	0.0582584	-27.452	3.22935	128.491	-0.785023	0.874393	-0.136758	30.0682	24.147	151.482	
0.297751	-0.205192	0.284293	-19.8531	-10.0281	180.274	0	0	0	0	0	0	-0.0305955	0.429905	-0.0197036	10.9537	12.7642	151.905	-0.821859	0.895799	-0.138806	30.7395	25.35	147.966	
-0.822167	-0.945584	0.238661	-43.4207	20.4846	171.496	0	0	0	0	0	0	0.0476686	-0.173249	0.0149294	-6.84748	11.1645	135.552	-0.692261	0.742241	-0.1411	25.766	21.1697	150.684	
1.80686	0.806347	0.320704	12.9524	-55.4393	166.099	0	0	0	0	0	0	0.0734185	-0.0733421	0.0178019	-3.54376	10.3428	135.026	-1.01266	1.1339	-0.142339	38.1609	31.8762	150.993	
0.595788	0.00674238	0.285807	-12.9304	-18.4394	174.104	0	0	0	0	0	0	0.179952	-0.261406	0.0319882	-9.92305	6.55929	142.47	-0.820042	0.831246	-0.14181	28.6516	25.3472	147.978	
0.510252	-0.0777534	0.282611	-15.6568	-15.7957	172.402	0	0	0	0	0	0	0.156224	-0.225705	0.0302773	-8.72123	7.29708	140.881	-0.835196	0.844026	-0.143954	29.0391	25.9005	147.753	
0.494421	-0.0594375	0.279253	-15.0578	-15.4026	171.427	0	0	0	0	0	0	0.113074	-0.104934	0.0254057	-5.42651	7.97806	141.831	-0.835878	0.826607	-0.145115	28.4554	25.9425	146.703	
0.457692	-0.0715782	0.275767	-15.437	-14.3277	170.108	0	0	0	0	0	0	0.0211896	0.0591563	0.0172551	-1.08802	9.75197	141.074	-0.790021	0.801875	-0.144586	27.558	24.7377	146.221	
0.425116	-0.0741927	0.272066	-15.5062	-13.3758	168.842	0	0	0	0	0	0	-0.272944	0.613985	-0.0151211	14.1077	15.5429	132.887	-0.746118	0.798576	-0.143963	27.3181	23.7437	146.179	
0.32449	-0.200631	0.267514	-19.5601	-10.1894	164.984	0	0	0	0	0	0	0.282032	-1.08106	0.0847649	-34.8274	4.96768	141.126	-0.703311	0.734818	-0.147406	25.2767	22.504	148.631	
0.480175	0.0492808	0.268606	-11.6832	-15.3374	170.95	0	0	0	0	0	0	0.305547	-0.342199	0.0535015	-12.7301	1.96436	148.59	-0.61817	0.666356	-0.144535	22.8812	20.1417	142.325	
0.386858	-0.0445291	0.26452	-14.6159	-12.4361	168	0	0	0	0	0	0	0.27084	-0.274195	0.0495679	-10.4806	3.04869	146.335	-0.557447	0.675048	-0.144609	22.9338	18.8425	143.3	
0.358743	-0.0467017	0.260612	-14.6196	-11.6335	166.351	0	0	0	0	0	0	0.271435	-0.264528	0.0507203	-10.1946	2.92679	146.435	-0.450124	0.641242	-0.143085	21.5923	16.175	142.744	
0.245551	-0.191224	0.257618	-19.226	-7.99963	164.209	0	0	0	0	0	0	0.266699	-0.29155	0.0519439	-11.1078	2.95829	146.774	0.601533	0.299126	-0.109829	10.1599	-13.6428	125.011	
0.546385	0.284264	0.251277	-3.78557	-17.8397	164.327	0	0	0	0	0	0	0.31366	-0.193078	0.0556443	-8.06395	1.28695	148.795	-2.25345	1.16765	-0.214856	39.4962	69.2515	165.898	
0.326411	-0.00939534	0.253814	-13.3717	-10.7904	164.762	0	0	0	0	0	0	0.234951	-0.234396	0.0526285	-9.22798	3.83118	144.512	-1.1448	0.944891	-0.169702	32.2501	35.419	138.772	
0.36779	0.0159881	0.253446	-12.5305	-11.881	163.647	0	0	0	0	0	0	0.253723	-0.272698	0.0568129	-10.5378	3.09627	145.838	-0.891587	0.667495	-0.157639	23.2489	27.2488	137.847	
0.431241	0.0667466	0.252495	-10.8517	-13.5144	162.056	0	0	0	0	0	0	0.27643	-0.267578	0.0600901	-10.4524	2.22997	147.183	-0.869247	0.647267	-0.157162	22.5476	26.5388	138.045	
0.540283	0.123858	0.253766	-8.9525	-16.2943	160.061	0	0	0	0	0	0	0.315848	-0.316575	0.0660958	-11.8603	1.07535	147.905	-0.855463	0.633321	-0.156998	22.0506	26.1043	138.074	
0.779165	0.231053	0.259263	-5.4058	-22.634	156.486	0	0	0	0	0	0	0.385021	-0.41656	0.0750924	-14.599	-0.711573	148.481	-0.851347	0.627101	-0.156745	21.8018	25.982	137.781	
-0.689694	-0.450946	0.212404	-27.7099	20.3902	170.823	0	0	0	0	0	0	0.46264	-0.550533	0.0840689	-18.2798	-2.61277	149.156	-0.646393	0.404037	-0.156513	14.6022	19.3084	136.676	
0.100212	-0.0571111	0.232419	-14.8099	-4.34529	160.203	0	0	0	0	0	0	0.594612	-0.763935	0.0987789	-23.324	-5.12685	142.129	-0.789533	0.564604	-0.160201	19.5879	24.0316	136.685	
0.162257	0.0675245	0.229747	-10.7946	-6.42269	161.415	0	0	0	0	0	0	0.160191	0.416768	0.0330979	9.86688	4.45679	163.455	-0.831602	0.602673	-0.159987	20.7383	25.3931	134.858	
0.0475193	-0.0404582	0.223465	-14.0932	-2.82947	156.532	0	0	0	0	0	0	0.288438	-0.181931	0.0692551	-7.93219	1.11941	148.043	-0.76855	0.557655	-0.159592	19.2385	23.3682	138.555	
-0.0962471	-0.0745445	0.215697	-15.2106	1.1085	157.678	0	0	0	0	0	0	0.310081	-0.219892	0.0742595	-9.26316	0.253508	149.934	-0.719654	0.502877	-0.159422	17.4204	21.787	137.342	
-0.337139	-0.179404	0.20451	-18.5567	7.54234	157.304	0	0	0	0	0	0	0.228493	-0.0230999	0.0647341	-3.8316	1.80927	151.185	-0.695565	0.479443	-0.160283	16.6004	21.0082	137.02	
0.5845	0.337169	0.230723	-1.74226	-19.1684	151.941	0	0	0	0	0	0	0.0678373	0.327157	0.0476856	5.85594	4.91564	148.811	-0.835085	0.618369	-0.161313	21.0109	25.5056	137.874	
-0.768982	-0.418082	0.186483	-26.2045	20.5539	156.04	0	0	0	0	0	0	0.422895	-0.773401	0.110616	-26.2777	-2.7422	147.961	-0.5395	0.330998	-0.159195	11.7684	15.9686	138.128	
0.470664	0.347793	0.223191	-1.43761	-16.1009	154.898	0	0	0	0	0	0	0.368426	-0.214439	0.0858477	-9.20416	-2.02031	152.828	-0.758797	0.531149	-0.161726	18.0879	23.0216	136.305	
0.000152985	0.0624391	0.208318	-10.6064	-1.6784	156.309	0	0	0	0	0	0	0.38262	-0.267768	0.0894811	-11.0469	-2.64511	154.815	-0.642577	0.423303	-0.159918	14.5848	19.2868	135.94	
-0.0525242	0.0241662	0.205081	-11.7424	-0.0320099	154.757	0	0	0	0	0	0	0.446466	-0.407495	0.0986618	-14.7768	-3.99733	152.35	-0.626789	0.411545	-0.160361	14.1363	18.7853	136.538	
-0.0479125	0.0366362	0.203292	-11.2749	-0.138446	154.204	0	0	0	0	0	0	0.623236	-0.72616	0.119101	-23.2648	-7.98141	148.287	-0.593589	0.37539	-0.160113	12.9071	17.7254	136.156	
0.143933	0.174967	0.207024	-6.74279	-5.65893	154.26	0	0	0	0	0	0	0.247888	0.288671	0.0622558	5.60591	0.600227	165.436	-0.667849	0.450723	-0.160344	15.2408	20.1402	134.74	
0.517304	0.285997	0.217508	-2.83558	-15.6501	146.313	0	0	0	0	0	0	0.35291	-0.15869	0.0894726	-7.70509	-2.23189	153.674	-0.653754	0.454658	-0.159053	15.321	19.6991	137.712	
-0.853263	-0.32273	0.172891	-22.7878	24.6987	159.103	0	0	0	0	0	0	0.339688	-0.188417	0.0908011	-9.04247	-2.27173	156.451	-0.422771	0.239227	-0.156865	8.3429	12.2493	136.39	
-0.214028	-0.0180723	0.189548	-12.7324	4.79216	150.865	0	0	0	0	0	0	0.238538	0.0381515	0.0790216	-2.3616	0.126997	153.501	-0.574271	0.383109	-0.159989	12.8677	17.1372	137.394	
-0.194218	0.0375355	0.186652	-10.8661	4.11003	150.881	0	0	0	0	0	0	-0.0764989	0.703301	0.041058	15.8779	6.07551	150.06	-0.577407	0.392187	-0.158656	13.1076	17.241	137.282	
-0.326455	-0.107431	0.182163	-15.419	8.37208	147.143	0	0	0	0	0	0	0.455799	-0.97334	0.137569	-32.6031	-4.25758	148.492	-0.542752	0.317841	-0.161631	10.8349	15.7558	140.436	
-0.203329	0.0882096	0.182654	-9.25813	4.09908	153.696	0	0	0	0	0	0	0.403752	-0.271763	0.10446	-11.6652	-4.50646	158.813	-0.563872	0.298776	-0.160119	10.1809	16.1691	134.967	
-0.354944	-0.0164863	0.176853	-12.4882	8.52785	151.549	0	0	0	0	0	0	0.377529	-0.200426	0.100475	-9.31684	-3.73733	156.411	-0.618387	0.320961	-0.161867	10.9322	17.5508	136.29	
-0.59887	-0.122361	0.165467	-15.7903	15.1197	150.274	0	0	0	0	0	0	0.369115	-0.186262	0.100404	-8.8841	-3.57396	155.822	-0.673609	0.30828	-0.163835	10.6285	18.7022	136.004	
0.131557	0.295193	0.187079	-2.20704	-5.99306	148.574	0	0	0	0	0	0	0.365689	-0.130238	0.100084	-7.07261	-3.55345	154.908	-0.783215	0.384489	-0.162653	13.0978	21.8395	135.463	
0.376891	0.296763	0.198623	-1.95698	-11.7659	145.333	0	0	0	0	0	0	0.3709	-0.237755	0.104318	-10.6948	-3.90366	157.344	0.0441281	0.0417935	-0.131043	1.05982	-1.85066	135.603	
-0.869501	-0.233063	0.154019	-19.1732	24.9958	153.945	0	0	0	0	0	0	0.400354	-0.205881	0.106156	-9.83874	-5.08101	160.133	-0.185297	0.123789	-0.148852	3.93265	4.88957	139.322	
-0.40766	-0.061482	0.167957	-13.411	10.7433	147.179	0	0	0	0	0	0	0.356567	-0.153905	0.101429	-8.02673	-3.70863	156.221	0.1571	0.0913288	-0.135937	2.2582	-4.30158	137.341	
-0.270303	0.113411	0.165029	-7.64251	6.31673	147.265	0	0	0	0	0	0	0.382663	-0.0954618	0.103849	-6.24651	-4.70993	157.798	-0.726102	0.404209	-0.167934	12.9531	21.6863	144.288	
-0.365008	0.0136408	0.164918	-10.8424	9.34749	148.139	0	0	0	0	0	0	0.353067	-0.157355	0.10397	-8.16621	-3.81174	156.277	-0.326579	0.218908	-0.15107	6.81391	9.3249	138.966	
-0.372389	0.0192463	0.162822	-10.5617	9.57443	147.905	0	0	0	0	0	0	0.392747	-0.244449	0.109866	-10.6285	-4.79259	155.874	-0.295405	0.198626	-0.149573	6.09569	8.33396	139.18	
-0.490811	-0.0301671	0.157026	-12.0778	12.9044	148.047	0	0	0	0	0	0	0.447094	-0.331528	0.115793	-12.9084	-6.03338	155.515	-0.314557	0.18986	-0.150254	5.81942	8.74008	139.412	
-0.680392	-0.109151	0.14797	-14.533	17.9385	147.596	0	0	0	0	0	0	0.523512	-0.443829	0.123062	-15.6632	-7.66506	154.075	-0.447598	0.213641	-0.154822	6.75529	12.2588	139.299	
1.33567	0.371736	0.123033	3.53304	-32.3901	100.455	0	0	0	0	0	0	0.917282	-0.981592	0.16132	-29.4019	-16.9372	136.532	-1.38606	0.0115195	-0.00533587	4.04086	31.8064	114.013	
-1.46668	0.0489051	0.139487	-11.2201	41.5589	187.713	0	0	0	0	0	0	-0.0268258	0.799279	0.0473444	19.6913	6.39959	189.164	0.433116	-0.000561796	-0.14996	-2.86774	-11.0354	142.57	
-0.505712	-0.0802969	0.153689	-13.3405	13.8423	145.901	0	0	0	0	0	0	0.348344	0.0186585	0.10374	-2.86746	-4.57682	155.976	-0.140377	0.232583	-0.139847	6.65839	3.64712	147.968	
-0.430927	0.018576	0.151576	-10.0769	11.4246	147.089	0	0	0	0	0	0	0.343618	-0.0765588	0.107736	-6.04726	-4.58192	157.788	-0.136571	0.185541	-0.139193	5.11604	3.48159	144.822	
-0.446899	0.0093079	0.149851	-10.2854	11.9529	147.148	0	0	0	0	0	0	0.328007	-0.0886784	0.107297	-6.4476	-4.19678	157.279	-0.135594	0.174117	-0.138525	4.70801	3.45486	144.076	
-0.455726	0.00694182	0.148303	-10.2658	12.2534	147.184	0	0	0	0	0	0	0.317429	-0.0955274	0.107112	-6.69289	-3.97528	157.016	-0.127077	0.163546	-0.137356	4.32128	3.19084	143.754	
-0.463782	0.00433374	0.146856	-10.2511	12.5319	147.176	0	0	0	0	0	0	0.30908	-0.0973618	0.106898	-6.7807	-3.82499	156.806	-0.115895	0.155194	-0.13597	4.00264	2.84477	143.73	
-0.470683	0.00203579	0.145487	-10.2253	12.7754	147.161	0	0	0	0	0	0	0.303607	-0.094617	0.106741	-6.73239	-3.75283	156.691	-0.103316	0.148154	-0.134441	3.72518	2.45574	143.867	
-0.477308	-0.000991292	0.144179	-10.2222	13.0121	147.134	0	0	0	0	0	0	0.297357	-0.110959	0.107007	-7.23151	-3.64672	156.572	-0.0878611	0.14025	-0.132805	3.41956	1.97516	144.112	
-0.480679	-0.00149037	0.143005	-10.1405	13.1458	147.206	0	0	0	0	0	0	0.292777	-0.0972896	0.10638	-6.84323	-3.628	156.47	-0.0754971	0.135442	-0.131132	3.21283	1.59549	144.342	
-0.486218	-0.00486638	0.141817	-10.1485	13.3515	147.201	0	0	0	0	0	0	0.286807	-0.0940646	0.10602	-6.77268	-3.55269	156.313	-0.0614436	0.13049	-0.129386	3.0023	1.16292	144.695	
-0.490247	-0.00752564	0.140703	-10.1346	13.5104	147.237	0	0	0	0	0	0	0.281092	-0.0916293	0.10568	-6.72876	-3.48536	156.184	-0.0470509	0.125707	-0.127583	2.79747	0.721168	145.055	
-0.493543	-0.0102813	0.139657	-10.1247	13.6476	147.3	0	0	0	0	0	0	0.275421	-0.0892784	0.105312	-6.6875	-3.41883	156.055	-0.0332313	0.121612	-0.125759	2.61538	0.298102	145.433	
-0.496181	-0.013176	0.138677	-10.1202	13.7654	147.387	0	0	0	0	0	0	0.269709	-0.0870578	0.104909	-6.65019	-3.35023	155.923	-0.0197355	0.118025	-0.123907	2.4502	-0.113947	145.824	
-0.498159	-0.016167	0.137759	-10.1195	13.8637	147.496	0	0	0	0	0	0	0.264044	-0.0838156	0.104448	-6.58367	-3.28244	155.788	-0.00672901	0.115029	-0.122028	2.3046	-0.509704	146.225	
-0.499144	-0.0188647	0.136898	-10.1099	13.9315	147.624	0	0	0	0	0	0	0.258102	-0.0820796	0.103987	-6.56004	-3.20482	155.637	0.00054652	0.114367	-0.120307	2.23862	-0.739322	146.657	
-0.499409	-0.0216081	0.136116	-10.1036	13.9775	147.789	0	0	0	0	0	0	0.252075	-0.0797068	0.103467	-6.51619	-3.1234	155.473	0.00456742	0.11465	-0.118616	2.20742	-0.882066	147.075	
-0.501261	-0.0267659	0.135401	-10.1766	14.0757	147.972	0	0	0	0	0	0	0.245426	-0.0794014	0.102907	-6.53813	-3.02071	155.293	0.0267019	0.108074	-0.116248	1.94541	-1.55689	147.41	
-0.500902	-0.0300917	0.134694	-10.1896	14.1045	148.143	0	0	0	0	0	0	0.23934	-0.0774122	0.102318	-6.50664	-2.9356	155.132	0.0387252	0.106827	-0.11427	1.8576	-1.91691	147.855	
-0.500178	-0.0337878	0.13405	-10.2156	14.1228	148.336	0	0	0	0	0	0	0.233019	-0.0754884	0.101682	-6.47623	-2.84174	154.954	0.0500627	0.10613	-0.112289	1.78813	-2.25448	148.299	
-0.498946	-0.0376539	0.133463	-10.2483	14.1261	148.547	0	0	0	0	0	0	0.226502	-0.0737133	0.101005	-6.44979	-2.74043	154.764	0.0608405	0.105896	-0.110299	1.73412	-2.57367	148.742	
-0.497229	-0.0416832	0.13293	-10.2873	14.1149	148.776	0	0	0	0	0	0	0.219807	-0.0720323	0.100289	-6.4256	-2.63223	154.563	0.0710888	0.106115	-0.108301	1.69529	-2.87545	149.186	
-0.495328	-0.0462096	0.132449	-10.3434	14.0989	149.017	0	0	0	0	0	0	0.209761	-0.0775828	0.0995143	-6.61168	-2.43149	154.389	0.0816119	0.106174	-0.106297	1.65192	-3.18581	149.632	
-0.490449	-0.0481223	0.132049	-10.3177	13.988	149.325	0	0	0	0	0	0	0.184568	-0.0272656	0.096094	-5.21155	-1.94174	154.476	0.086034	0.110775	-0.104303	1.75516	-3.29889	150.047	
-0.490375	-0.0545896	0.131526	-10.4335	14.0335	149.465	0	0	0	0	0	0	0.14977	0.0201155	0.0924495	-3.97351	-1.25372	154.15	0.0914599	0.115237	-0.102279	1.85875	-3.44637	150.636	
-0.48997	-0.0612619	0.131024	-10.5577	14.0708	149.605	0	0	0	0	0	0	0.113048	0.0725528	0.0888118	-2.65306	-0.569138	153.536	0.0968845	0.11954	-0.10022	1.96229	-3.5951	151.252	
-0.490053	-0.0693105	0.130563	-10.7288	14.1266	149.745	0	0	0	0	0	0	0.061235	0.119275	0.0844969	-1.5744	0.460277	152.877	0.103688	0.122717	-0.0981356	2.0352	-3.78935	151.914	
-0.487799	-0.0759363	0.13021	-10.8594	14.1105	149.965	0	0	0	0	0	0	-0.0148191	0.217074	0.0772597	0.900324	1.93352	151.889	0.105027	0.129391	-0.0960779	2.22685	-3.80868	152.569	
-0.518804	-0.120835	0.129797	-12.2253	15.1732	149.73	0	0	0	0	0	0	0.269227	-0.50623	0.118953	-19.7492	-4.07299	147.357	0.182816	0.079881	-0.0940257	0.61846	-6.2964	153.459	
-0.418764	-0.0432112	0.132152	-9.73219	11.9849	152.701	0	0	0	0	0	0	0.182764	-0.11494	0.0967675	-8.04525	-2.19952	154.627	0.136924	0.110822	-0.0923866	1.54206	-4.79897	151.846	
-0.452461	-0.0836371	0.131444	-10.9177	13.1217	152.085	0	0	0	0	0	0	0.214264	-0.177839	0.0993208	-9.61088	-2.79797	152.24	0.147146	0.116008	-0.0905359	1.66328	-5.0944	153.062	
-0.449538	-0.0917766	0.131385	-11.0956	13.0739	152.336	0	0	0	0	0	0	0.348489	-0.441839	0.113866	-16.7625	-5.69511	148.783	0.17525	0.10272	-0.0885021	1.18283	-5.96971	153.301	
-0.399832	-0.0532086	0.132009	-9.79924	11.5158	153.695	0	0	0	0	0	0	0.0487877	0.284158	0.0706637	4.03219	1.28135	159.593	0.0999196	0.162325	-0.0868322	3.03329	-3.50354	152.899	
-0.466117	-0.118098	0.129839	-11.7273	13.7085	151.731	0	0	0	0	0	0	0.127806	-0.0290887	0.0872405	-5.29477	-0.814894	150.673	0.154024	0.142451	-0.0842618	2.37529	-5.21164	155.193	
-0.437473	-0.103757	0.130135	-11.2112	12.8385	152.592	0	0	0	0	0	0	0.12163	-0.0490222	0.0873439	-5.98214	-0.714164	150.985	0.160123	0.142382	-0.08221	2.33725	-5.38292	155.106	
-0.429612	-0.109969	0.130306	-11.3496	12.6409	153.122	0	0	0	0	0	0	0.113446	-0.0506135	0.0863874	-6.05275	-0.539607	150.731	0.161976	0.148518	-0.0803564	2.49969	-5.41537	155.475	
-0.421179	-0.11531	0.130462	-11.4575	12.424	153.596	0	0	0	0	0	0	0.105125	-0.0511994	0.0853505	-6.09056	-0.358449	150.453	0.164431	0.154569	-0.0784674	2.65944	-5.46674	155.876	
-0.411445	-0.119179	0.130623	-11.5177	12.165	154.057	0	0	0	0	0	0	0.0754746	-0.00464097	0.0815006	-4.805	0.280226	150.476	0.162342	0.164051	-0.0765807	2.93027	-5.37135	156.3	
-0.405323	-0.125769	0.130654	-11.6612	12.0237	154.372	0	0	0	0	0	0	0.02382	0.0745129	0.0755482	-2.6736	1.3555	150.188	0.158389	0.175455	-0.0746683	3.26769	-5.21573	156.869	
-0.399732	-0.1321	0.130576	-11.7949	11.9025	154.601	0	0	0	0	0	0	-0.0831293	0.250661	0.0634376	2.07135	3.51683	149.371	0.146442	0.192675	-0.0727283	3.80084	-4.80307	157.568	
-0.43456	-0.180637	0.130191	-13.2858	13.0934	154.221	0	0	0	0	0	0	0.140519	-0.370199	0.0984494	-15.7838	-1.16507	144.737	0.215685	0.1538	-0.0707525	2.54437	-7.01176	158.635	
-0.344318	-0.119012	0.132547	-11.315	10.2267	156.784	0	0	0	0	0	0	0.0755298	-0.0840949	0.0819186	-7.24335	0.2291	150.161	0.175342	0.181569	-0.0692461	3.38282	-5.69386	157.415	
-0.362777	-0.148607	0.132432	-12.1868	10.8761	156.622	0	0	0	0	0	0	0.0621978	-0.0567526	0.0790181	-6.33879	0.594717	148.96	0.172464	0.194824	-0.0675852	3.77553	-5.56999	158.402	
-0.356516	-0.155415	0.132556	-12.3387	10.726	156.857	0	0	0	0	0	0	0.0624726	-0.075064	0.0788131	-6.83335	0.633651	148.25	0.176	0.200499	-0.0657414	3.92548	-5.65555	158.884	
-0.349976	-0.163904	0.132854	-12.5552	10.5676	157.233	0	0	0	0	0	0	0.0989591	-0.164017	0.0828731	-9.2683	-0.0986739	147.132	0.184198	0.202595	-0.0639992	3.96008	-5.89264	159.272	
