0.265434	-0.122375	0.0659263	-8.29146	-7.96354	158.177	
0.266044	-0.122396	0.0659444	-8.29252	-7.98008	158.205	
0.266639	-0.122417	0.0659623	-8.29356	-7.99621	158.231	
0.267221	-0.122438	0.0659799	-8.29457	-8.01195	158.258	
0.267789	-0.122459	0.0659973	-8.29557	-8.0273	158.283	
0.268343	-0.122479	0.0660143	-8.29654	-8.04228	158.308	
0.268885	-0.122499	0.0660311	-8.29748	-8.05688	158.332	
0.269414	-0.122519	0.0660476	-8.2984	-8.07113	158.356	
0.26993	-0.122538	0.0660638	-8.29931	-8.08502	158.379	
0.270434	-0.122556	0.0660798	-8.30019	-8.09857	158.401	
0.270926	-0.122575	0.0660954	-8.30105	-8.11178	158.423	
0.271406	-0.122593	0.0661108	-8.30189	-8.12466	158.444	
0.271874	-0.122611	0.0661259	-8.3027	-8.13721	158.465	
0.272332	-0.122628	0.0661408	-8.3035	-8.14946	158.485	
0.272778	-0.122645	0.0661554	-8.30429	-8.1614	158.505	
0.273213	-0.122662	0.0661697	-8.30504	-8.17303	158.524	
0.273637	-0.122679	0.0661838	-8.30579	-8.18438	158.543	
0.274051	-0.122695	0.0661975	-8.30651	-8.19543	158.561	
0.274455	-0.12271	0.0662111	-8.30722	-8.20621	158.578	
0.274849	-0.122726	0.0662243	-8.30791	-8.21672	158.596	
0.275234	-0.122741	0.0662374	-8.30858	-8.22695	158.612	
0.275608	-0.122756	0.0662501	-8.30923	-8.23693	158.629	
0.275974	-0.12277	0.0662627	-8.30987	-8.24666	158.644	
0.27633	-0.122784	0.0662749	-8.31049	-8.25613	158.66	
0.276678	-0.122798	0.066287	-8.3111	-8.26537	158.675	
0.277016	-0.122812	0.0662988	-8.31169	-8.27437	158.69	
0.277347	-0.122825	0.0663104	-8.31227	-8.28314	158.704	
0.277669	-0.122838	0.0663217	-8.31283	-8.29168	158.718	
0.277983	-0.12285	0.0663328	-8.31338	-8.30001	158.731	
0.278289	-0.122863	0.0663437	-8.31391	-8.30813	158.745	
0.278587	-0.122875	0.0663544	-8.31443	-8.31603	158.757	
0.278878	-0.122887	0.0663648	-8.31494	-8.32373	158.77	
0.279162	-0.122898	0.0663751	-8.31544	-8.33123	158.782	
0.279438	-0.12291	0.0663851	-8.31591	-8.33854	158.794	
0.279707	-0.122921	0.0663949	-8.31638	-8.34566	158.805	
0.27997	-0.122931	0.0664046	-8.31684	-8.3526	158.817	
0.280225	-0.122942	0.066414	-8.31729	-8.35936	158.828	
0.280475	-0.122952	0.0664232	-8.31772	-8.36594	158.838	
0.280718	-0.122962	0.0664323	-8.31814	-8.37235	158.849	
0.280954	-0.122972	0.0664411	-8.31855	-8.3786	158.859	
