0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-0.000613805	0.0660353	-0.0838894	0	0	0	-0.000626399	0.066014	-0.0837741	0	0	0	-0.000613122	0.066019	-0.083757	0	0	0	-0.000625875	0.0660377	-0.0838714	0	0	0	
0	0	0	0	0	0	-0.414799	-0.127486	0.760951	0	0	0	0.415927	-0.127464	0.760894	0	0	0	-0.416719	-0.465361	-0.812762	0	0	0	0.41533	-0.465378	-0.812683	0	0	0	
0	0	0	0	0	0	-0.353357	1.72591	-2.10516	0	0	0	0.27435	1.71164	-2.10272	0	0	0	-0.31356	0.879293	-2.44074	0	0	0	0.312408	0.885636	-2.4405	0	0	0	
0	0	0	0	0	0	-0.331111	1.75581	-2.09605	0	0	0	0.234301	1.74122	-2.11011	0	0	0	-0.247495	1.25673	-2.49636	0	0	0	0.316436	1.26172	-2.50339	0	0	0	
0	0	0	0	0	0	-0.319526	1.48371	-1.85018	0	0	0	0.177942	1.46291	-1.8716	0	0	0	-0.177551	1.1007	-2.11798	0	0	0	0.317337	1.10297	-2.13017	0	0	0	
0	0	0	0	0	0	-0.33432	1.08341	-1.62872	0	0	0	0.109569	1.05477	-1.65826	0	0	0	-0.111318	0.807991	-1.83091	0	0	0	0.32876	0.809441	-1.85278	0	0	0	
0	0	0	0	0	0	-0.369278	0.693394	-1.53473	0	0	0	0.0269004	0.651701	-1.57621	0	0	0	-0.0366955	0.489298	-1.68119	0	0	0	0.354607	0.492347	-1.71424	0	0	0	
0	0	0	0	0	0	-0.42147	0.382986	-1.56527	0	0	0	-0.0688756	0.320797	-1.6241	0	0	0	0.0514288	0.228097	-1.67094	0	0	0	0.398646	0.236357	-1.71728	0	0	0	
0	0	0	0	0	0	-0.487888	0.208626	-1.70614	0	0	0	-0.17603	0.116142	-1.788	0	0	0	0.153997	0.0832443	-1.78127	0	0	0	0.460753	0.101405	-1.84327	0	0	0	
0	0	0	0	0	0	-0.564641	0.215734	-1.93879	0	0	0	-0.290292	0.0817488	-2.04895	0	0	0	0.267551	0.102441	-1.99297	0	0	0	0.537916	0.135855	-2.07277	0	0	0	
0	0	0	0	0	0	-0.925787	-5	5	0	0	0	1.03717	-5	5	0	0	0	-0.989477	-5	5	0	0	0	0.967789	-5	5	0	0	0	
0	0	0	0	0	0	-0.973037	-5	5	0	0	0	1.00897	-5	5	0	0	0	-1.0869	-5	5	0	0	0	0.880044	-5	5	0	0	0	
0	0	0	0	0	0	-0.983738	-5	5	0	0	0	1.00452	-5	5	0	0	0	-1.11818	-5	5	0	0	0	0.844432	-5	5	0	0	0	
0	0	0	0	0	0	-0.987783	-5	5	0	0	0	0.994317	-5	5	0	0	0	-1.11536	-5	5	0	0	0	0.829483	-5	5	0	0	0	
0	0	0	0	0	0	-0.993815	-5	5	0	0	0	0.969725	-5	5	0	0	0	-1.08896	-5	5	0	0	0	0.824692	-5	5	0	0	0	
0	0	0	0	0	0	-1.00391	-5	5	0	0	0	0.928592	-5	5	0	0	0	-1.04274	-5	4.4312	0	0	0	0.826113	-5	4.39178	0	0	0	
0	0	0	0	0	0	-1.00897	-5	5	0	0	0	0.869488	-5	5	0	0	0	-0.973488	-5	3.16746	0	0	0	0.829413	-5	3.12294	0	0	0	
0	0	0	0	0	0	-1.00198	-5	5	0	0	0	0.792625	-5	5	0	0	0	-0.884322	-4.41989	2.07561	0	0	0	0.829237	-4.66507	2.02705	0	0	0	
0	0	0	0	0	0	-1.01189	-5	5	0	0	0	0.717905	-5	5	0	0	0	-0.802815	-3.36053	1.22534	0	0	0	0.852933	-3.57803	1.15075	0	0	0	
0	0	0	0	0	0	-1.06275	-5	5	0	0	0	0.689449	-5	5	0	0	0	-0.774324	-2.71792	0.679388	0	0	0	0.922822	-2.91072	0.592229	0	0	0	
0	0	0	0	0	0	-1.14726	-3.69308	4.56124	0	0	0	0.691341	-3.92428	4.51139	0	0	0	-0.779509	-2.33117	0.319107	0	0	0	1.02378	-2.50043	0.231828	0	0	0	
0	0	0	0	0	0	-1.20442	-2.14186	3.27467	0	0	0	0.667693	-2.39193	3.16193	0	0	0	-0.754374	-1.96527	0.00187579	0	0	0	1.09415	-2.08405	-0.103095	0	0	0	
