0	0	0	0	0	0	-3.76195	-0.594616	-0.55063	0	0	0	2.01106	-1.83519	-1.37715	0	0	0	1.54213	-0.282921	0.137899	0	0	0	-0.070521	1.46734	1.72022	0	0	0	
0	0	0	0	0	0	-3.83617	-0.573155	-0.545085	0	0	0	2.01071	-1.86233	-1.41069	0	0	0	1.62802	-0.284964	0.159095	0	0	0	-0.106657	1.48075	1.7509	0	0	0	
0	0	0	0	0	0	-3.90423	-0.551255	-0.539141	0	0	0	2.00816	-1.88752	-1.4406	0	0	0	1.70807	-0.288887	0.178269	0	0	0	-0.140862	1.49361	1.7794	0	0	0	
0	0	0	0	0	0	-3.96619	-0.528911	-0.532804	0	0	0	2.0035	-1.91083	-1.46695	0	0	0	1.78231	-0.294635	0.195508	0	0	0	-0.173121	1.50595	1.8057	0	0	0	
0	0	0	0	0	0	-4.0221	-0.506113	-0.526085	0	0	0	1.99681	-1.9323	-1.48976	0	0	0	1.85078	-0.302153	0.210896	0	0	0	-0.203426	1.51783	1.8298	0	0	0	
0	0	0	0	0	0	-4.07205	-0.482849	-0.518996	0	0	0	1.98818	-1.952	-1.50909	0	0	0	1.91354	-0.311383	0.224517	0	0	0	-0.231777	1.52927	1.85169	0	0	0	
0	0	0	0	0	0	-4.11609	-0.45911	-0.511545	0	0	0	1.97769	-1.96997	-1.52501	0	0	0	1.97065	-0.322272	0.236461	0	0	0	-0.25818	1.54033	1.87137	0	0	0	
0	0	0	0	0	0	-4.1543	-0.434889	-0.503746	0	0	0	1.96545	-1.98629	-1.53757	0	0	0	2.02218	-0.334764	0.246817	0	0	0	-0.282646	1.55102	1.88884	0	0	0	
0	0	0	0	0	0	-4.18676	-0.410177	-0.49561	0	0	0	1.95154	-2.00099	-1.54683	0	0	0	2.06819	-0.348805	0.255672	0	0	0	-0.305193	1.56139	1.90411	0	0	0	
0	0	0	0	0	0	-4.21355	-0.384966	-0.48715	0	0	0	1.93606	-2.01416	-1.55287	0	0	0	2.10877	-0.36434	0.263116	0	0	0	-0.325843	1.57147	1.91718	0	0	0	
0	0	0	0	0	0	-4.23475	-0.359245	-0.478382	0	0	0	1.9191	-2.02584	-1.55577	0	0	0	2.14401	-0.381299	0.26925	0	0	0	-0.344623	1.58128	1.92806	0	0	0	
0	0	0	0	0	0	-4.25046	-0.333015	-0.469314	0	0	0	1.90075	-2.03609	-1.55559	0	0	0	2.174	-0.399649	0.274146	0	0	0	-0.361565	1.59085	1.93675	0	0	0	
0	0	0	0	0	0	-4.26077	-0.306271	-0.459962	0	0	0	1.88111	-2.04498	-1.55241	0	0	0	2.19883	-0.419339	0.277891	0	0	0	-0.376702	1.60021	1.94326	0	0	0	
0	0	0	0	0	0	-4.26578	-0.279007	-0.450343	0	0	0	1.86027	-2.05257	-1.54632	0	0	0	2.21861	-0.440316	0.280569	0	0	0	-0.390074	1.60938	1.94762	0	0	0	
0	0	0	0	0	0	-4.26558	-0.25122	-0.44047	0	0	0	1.83833	-2.05892	-1.5374	0	0	0	2.23345	-0.462534	0.28226	0	0	0	-0.401723	1.61837	1.94983	0	0	0	
