0.0105829	-0.0088932	0.10012	-0.137214	1.05688	-0.078989	1.08405	-0.0938747	-1.64944	0.120935	-0.0465587	0.035902	0.281702	0.0825233	-1.5285	-0.053878	-0.00264289	0.211509	-0.028025	0.0555311	-1.60318	-0.00793419	-0.0324117	-0.101601	0.260483	-0.10295	-1.63985	0.174412	0.0709844	0.188362	
0.0102974	-0.00883468	0.100312	-0.136952	1.05678	-0.0789703	1.08166	-0.0927435	-1.65181	0.122503	-0.0466336	0.0336339	0.282512	0.0827231	-1.52563	-0.0597544	-0.00413141	0.212455	-0.0233082	0.0578967	-1.59726	-0.00801297	-0.032444	-0.1017	0.262368	-0.10222	-1.64186	0.17571	0.0707809	0.190373	
0.0100006	-0.00878177	0.100504	-0.136634	1.05674	-0.0790024	1.07915	-0.0913736	-1.6544	0.124151	-0.046791	0.0312723	0.283023	0.0831325	-1.52363	-0.062351	-0.00392056	0.213133	-0.0185765	0.0603055	-1.59127	-0.00808827	-0.0326108	-0.101694	0.264202	-0.101646	-1.64382	0.176994	0.0705737	0.192363	
0.00969835	-0.00872804	0.100701	-0.136309	1.05665	-0.0790467	1.07659	-0.0899855	-1.65702	0.125836	-0.0469151	0.0288658	0.283547	0.083453	-1.5215	-0.0650289	-0.00371314	0.213824	-0.0137947	0.0627463	-1.58523	-0.00814579	-0.0327432	-0.10172	0.26607	-0.101036	-1.64584	0.178308	0.0703218	0.194389	
0.00939054	-0.00867294	0.100902	-0.135959	1.05654	-0.0790771	1.07397	-0.0885912	-1.65967	0.127562	-0.0470141	0.0264085	0.284065	0.0837207	-1.51928	-0.0677788	-0.003513	0.214518	-0.00898295	0.0651748	-1.57909	-0.00820166	-0.0328569	-0.101767	0.267963	-0.100385	-1.64792	0.179656	0.0700419	0.196449	
0.00907674	-0.00861648	0.101107	-0.135578	1.05641	-0.0790877	1.07128	-0.0871865	-1.66236	0.129333	-0.0470919	0.0238969	0.284568	0.0839453	-1.51697	-0.0705988	-0.00331786	0.215211	-0.00415128	0.0675907	-1.57287	-0.00825189	-0.0329655	-0.101815	0.269875	-0.0996982	-1.65007	0.181038	0.0697374	0.198541	
0.00875678	-0.00855863	0.101317	-0.135163	1.05625	-0.0790745	1.06852	-0.08577	-1.66509	0.131151	-0.0471515	0.021328	0.285054	0.0841342	-1.51458	-0.0734868	-0.00312675	0.215902	0.000693293	0.0699909	-1.56659	-0.00829607	-0.0330728	-0.101863	0.271802	-0.0989774	-1.65227	0.182453	0.0694116	0.200664	
0.00843056	-0.00849938	0.101531	-0.134711	1.05607	-0.0790345	1.06569	-0.084342	-1.66786	0.133015	-0.0471948	0.0187	0.285522	0.0842945	-1.51211	-0.0764496	-0.00294935	0.216591	0.00554555	0.0723725	-1.56023	-0.00833422	-0.0331793	-0.101911	0.273744	-0.098224	-1.65454	0.183903	0.069067	0.202818	
0.00809807	-0.00843881	0.101749	-0.13422	1.05588	-0.0789671	1.06278	-0.0829012	-1.67068	0.134927	-0.0472239	0.0160111	0.285969	0.0844277	-1.50956	-0.0794777	-0.00277445	0.217276	0.0104013	0.0747345	-1.55383	-0.00836621	-0.0332865	-0.101957	0.275699	-0.0974415	-1.65687	0.185386	0.0687056	0.205004	
0.00775934	-0.00837694	0.101972	-0.133691	1.05568	-0.0788707	1.05979	-0.0814486	-1.67355	0.136883	-0.0472401	0.0132597	0.286394	0.0845374	-1.50695	-0.08257	-0.00260199	0.217957	0.0152569	0.0770743	-1.54737	-0.00839232	-0.0333937	-0.102004	0.277669	-0.0966314	-1.65925	0.186902	0.0683291	0.207222	
0.00741442	-0.00831384	0.102199	-0.133123	1.05547	-0.0787443	1.05672	-0.0799851	-1.67647	0.138884	-0.0472445	0.0104448	0.286797	0.0846261	-1.50426	-0.085725	-0.00243189	0.218635	0.020109	0.0793898	-1.54087	-0.00841258	-0.0335009	-0.10205	0.279653	-0.0957952	-1.66169	0.188451	0.0679394	0.209473	
0.0070634	-0.00824956	0.102431	-0.132516	1.05524	-0.0785871	1.05357	-0.0785117	-1.67942	0.140927	-0.0472381	0.00756536	0.287178	0.0846961	-1.5015	-0.0889414	-0.00226415	0.219308	0.0249546	0.0816792	-1.53434	-0.00842709	-0.033608	-0.102096	0.281651	-0.0949345	-1.66418	0.190034	0.0675378	0.211756	
0.00670638	-0.00818417	0.102667	-0.13187	1.055	-0.0783983	1.05033	-0.0770297	-1.68242	0.143011	-0.0472217	0.00462042	0.287536	0.0847491	-1.49868	-0.092218	-0.0020988	0.219977	0.0297906	0.0839409	-1.52778	-0.00843593	-0.0337148	-0.102143	0.283664	-0.0940508	-1.66673	0.19165	0.0671259	0.214072	
0.00634346	-0.00811775	0.102908	-0.131185	1.05476	-0.0781773	1.04701	-0.0755402	-1.68546	0.145133	-0.0471961	0.00160916	0.287873	0.084787	-1.49579	-0.0955532	-0.00193587	0.220643	0.0346141	0.0861733	-1.52119	-0.00843921	-0.0338211	-0.102189	0.285691	-0.0931454	-1.66932	0.193299	0.0667048	0.216421	
0.00597477	-0.00805039	0.103154	-0.130461	1.05451	-0.0779233	1.0436	-0.0740443	-1.68853	0.147293	-0.0471622	-0.00146912	0.288186	0.0848114	-1.49284	-0.0989455	-0.00177542	0.221305	0.0394224	0.0883749	-1.51459	-0.00843702	-0.0339268	-0.102236	0.287732	-0.09222	-1.67197	0.194981	0.066276	0.218804	
0.00560042	-0.00798219	0.103404	-0.129697	1.05425	-0.077636	1.04011	-0.0725431	-1.69164	0.149487	-0.0471206	-0.00461507	0.288478	0.0848236	-1.48983	-0.102394	-0.0016175	0.221964	0.0442128	0.0905441	-1.50798	-0.00842945	-0.0340319	-0.102283	0.289788	-0.0912759	-1.67466	0.196696	0.0658405	0.22122	
0.00522054	-0.00791325	0.103658	-0.128894	1.05399	-0.0773146	1.03653	-0.0710378	-1.69478	0.151713	-0.0470722	-0.00782927	0.288748	0.0848252	-1.48676	-0.105895	-0.00146214	0.222619	0.0489829	0.0926798	-1.50136	-0.00841659	-0.0341361	-0.102331	0.291858	-0.0903146	-1.6774	0.198443	0.0653997	0.223669	
0.00483528	-0.00784366	0.103918	-0.128053	1.05372	-0.0769589	1.03286	-0.0695292	-1.69796	0.153969	-0.0470176	-0.0111122	0.288996	0.0848176	-1.48363	-0.10945	-0.00130937	0.223271	0.05373	0.0947806	-1.49475	-0.00839853	-0.0342394	-0.10238	0.293941	-0.0893376	-1.68019	0.200224	0.0649547	0.226151	
0.00444477	-0.00777353	0.104182	-0.127173	1.05345	-0.0765684	1.02911	-0.0680185	-1.70116	0.156254	-0.0469575	-0.0144642	0.289222	0.0848021	-1.48044	-0.113054	-0.0011592	0.22392	0.0584521	0.0968453	-1.48814	-0.00837537	-0.0343416	-0.10243	0.296039	-0.0883463	-1.68302	0.202038	0.0645066	0.228666	
0.00404916	-0.00770297	0.10445	-0.126255	1.05317	-0.0761427	1.02526	-0.0665065	-1.70438	0.158564	-0.0468928	-0.0178856	0.289426	0.08478	-1.47721	-0.116707	-0.00101164	0.224566	0.0631467	0.0988728	-1.48154	-0.00834721	-0.0344427	-0.102481	0.298149	-0.0873422	-1.68589	0.203884	0.0640566	0.231213	
0.00364852	-0.00763244	0.104723	-0.125299	1.0529	-0.0756875	1.02133	-0.0649851	-1.70764	0.160898	-0.0468266	-0.0213786	0.289596	0.0847515	-1.47396	-0.120213	-0.00077281	0.225103	0.0678126	0.100867	-1.47497	-0.00831373	-0.0345473	-0.102529	0.300273	-0.0863359	-1.68879	0.205761	0.0636044	0.233792	
0.00324307	-0.00756224	0.105001	-0.124309	1.05262	-0.0752081	1.01731	-0.0634526	-1.71091	0.163253	-0.0467592	-0.0249442	0.289726	0.0847112	-1.47072	-0.123434	-0.000378753	0.225711	0.0724496	0.10283	-1.46842	-0.00827452	-0.0346552	-0.102578	0.302412	-0.0853329	-1.69173	0.207668	0.0631487	0.236404	
0.00283308	-0.00749256	0.105285	-0.123289	1.05235	-0.0747091	1.01319	-0.0619096	-1.71421	0.165626	-0.0466896	-0.0285838	0.289812	0.08465	-1.46751	-0.126254	0.000223777	0.22629	0.0770575	0.104764	-1.4619	-0.00822933	-0.0347654	-0.102626	0.304572	-0.0843373	-1.69469	0.209606	0.0626878	0.239052	
0.00241872	-0.00742374	0.105574	-0.122242	1.05207	-0.0741974	1.00899	-0.0603528	-1.71752	0.168014	-0.0466182	-0.0323001	0.289842	0.0845525	-1.46436	-0.128455	0.00113625	0.226828	0.0816361	0.106674	-1.45542	-0.00817773	-0.0348798	-0.102674	0.306757	-0.0833569	-1.69768	0.211574	0.0622195	0.241738	
0.00200113	-0.00735164	0.105868	-0.121161	1.05177	-0.0736042	1.00472	-0.0588945	-1.72078	0.170403	-0.0465134	-0.0360726	0.289972	0.0844618	-1.46081	-0.132374	0.00123841	0.227478	0.0861775	0.1085	-1.44895	-0.00812534	-0.0349376	-0.102755	0.308976	-0.0822811	-1.70076	0.213592	0.0617579	0.244474	
0.0015787	-0.00727886	0.106166	-0.120025	1.05148	-0.0729462	1.00034	-0.0574511	-1.72407	0.172811	-0.0464106	-0.0399153	0.290108	0.0843807	-1.4571	-0.136957	0.00104376	0.228161	0.090665	0.110266	-1.44251	-0.00807096	-0.0350034	-0.102825	0.311189	-0.0811819	-1.70388	0.215646	0.061311	0.247232	
0.00115062	-0.00720931	0.106467	-0.118843	1.05122	-0.0722835	0.995857	-0.0559225	-1.72742	0.175243	-0.0463411	-0.0438448	0.290108	0.0843359	-1.4537	-0.140049	0.0015775	0.228738	0.0951051	0.112015	-1.43613	-0.00801129	-0.0351229	-0.102866	0.313389	-0.0801597	-1.70699	0.217716	0.060872	0.250002	
0.000719441	-0.00713858	0.106773	-0.117632	1.05095	-0.0715689	0.991298	-0.0544459	-1.73075	0.177672	-0.0462535	-0.0478342	0.290158	0.0842854	-1.45007	-0.144065	0.00168345	0.229376	0.0995108	0.11371	-1.4298	-0.00794554	-0.0352015	-0.102933	0.315614	-0.0790907	-1.71015	0.219825	0.0604364	0.252812	
0.000284322	-0.00706852	0.107082	-0.11638	1.05069	-0.0708137	0.986647	-0.0529672	-1.73409	0.180108	-0.0461718	-0.0518935	0.290184	0.0842481	-1.44642	-0.148121	0.00178487	0.230011	0.10387	0.115357	-1.42352	-0.00787799	-0.0352852	-0.102997	0.317841	-0.0780255	-1.71334	0.221963	0.0600108	0.255645	
-0.000154322	-0.00699823	0.107395	-0.115087	1.05043	-0.070004	0.981911	-0.0515133	-1.73743	0.182545	-0.0460889	-0.0560165	0.290225	0.0842082	-1.4426	-0.152791	0.00160763	0.23068	0.108183	0.116946	-1.41729	-0.00780695	-0.0353565	-0.103068	0.320072	-0.0769377	-1.71657	0.224134	0.059598	0.258504	
-0.000599319	-0.00692723	0.107713	-0.113762	1.05019	-0.0691575	0.977073	-0.0500501	-1.74079	0.184993	-0.0460172	-0.0602238	0.290245	0.0829822	-1.43755	-0.154087	0.00203979	0.230762	0.112452	0.118498	-1.41115	-0.00770987	-0.0354349	-0.103136	0.322335	-0.0758428	-1.71984	0.226335	0.0592012	0.261412	
-0.00105592	-0.00685209	0.108024	-0.112341	1.05011	-0.0680853	0.972099	-0.048628	-1.74424	0.187388	-0.0460744	-0.0645038	0.290084	0.0835246	-1.43428	-0.158083	0.00208389	0.231304	0.116632	0.119639	-1.40477	-0.00769009	-0.0355123	-0.103204	0.32456	-0.0746501	-1.72319	0.228583	0.059006	0.264342	
-0.00151337	-0.0067848	0.108341	-0.110941	1.04995	-0.0671525	0.967087	-0.0470797	-1.74769	0.189803	-0.0460764	-0.0688385	0.290009	0.0837603	-1.43075	-0.162172	0.00219615	0.231921	0.120818	0.121112	-1.39892	-0.00756495	-0.0356572	-0.1032	0.326806	-0.0735731	-1.7265	0.230829	0.0586917	0.267276	
-0.00196945	-0.00671987	0.108664	-0.109518	1.04978	-0.0662035	0.962011	-0.0455581	-1.75109	0.192198	-0.046069	-0.0732272	0.289931	0.0839348	-1.42713	-0.166283	0.00230712	0.232547	0.124967	0.122518	-1.39301	-0.00748761	-0.0357408	-0.103295	0.329056	-0.0725262	-1.72981	0.233101	0.0583685	0.270225	
-0.00242568	-0.00665687	0.108991	-0.108072	1.0496	-0.0652388	0.956872	-0.0440517	-1.75445	0.194577	-0.0460513	-0.077667	0.289849	0.0840586	-1.42345	-0.170419	0.00241648	0.233179	0.12908	0.123899	-1.38716	-0.00740535	-0.0358155	-0.103384	0.33131	-0.0714953	-1.73312	0.235397	0.0580356	0.273191	
-0.00288225	-0.00659516	0.10932	-0.106611	1.04942	-0.0642561	0.951684	-0.0425648	-1.75777	0.196932	-0.0460252	-0.0821493	0.289762	0.0841538	-1.41973	-0.174573	0.00251928	0.233814	0.133163	0.125245	-1.38136	-0.00731928	-0.0358842	-0.103469	0.333575	-0.0704672	-1.73645	0.237711	0.0577001	0.276174	
-0.00333922	-0.00653447	0.109652	-0.105139	1.04924	-0.063257	0.946455	-0.041096	-1.76105	0.199259	-0.0459921	-0.0866664	0.289672	0.084231	-1.41598	-0.178738	0.00261425	0.23445	0.137223	0.126555	-1.37562	-0.00722897	-0.0359489	-0.103551	0.33585	-0.0694362	-1.73978	0.240038	0.0573648	0.279174	
-0.0037965	-0.00647469	0.109985	-0.10366	1.04905	-0.0622434	0.941194	-0.0396436	-1.76429	0.201555	-0.045953	-0.0912118	0.289577	0.0842978	-1.41221	-0.182909	0.00270113	0.235086	0.141261	0.127828	-1.36996	-0.00713519	-0.0360098	-0.103632	0.338137	-0.0683995	-1.74312	0.242374	0.0570318	0.282188	
-0.00425393	-0.00641576	0.110318	-0.102176	1.04886	-0.0612173	0.935909	-0.0382054	-1.76749	0.203818	-0.0459088	-0.0957794	0.28948	0.0843587	-1.40842	-0.187082	0.00278018	0.23572	0.145279	0.129065	-1.36437	-0.00703846	-0.0360669	-0.103714	0.340433	-0.0673558	-1.74647	0.244715	0.0567022	0.285215	
-0.00471131	-0.00635769	0.110651	-0.10069	1.04867	-0.0601806	0.930606	-0.0367794	-1.77066	0.20604	-0.0458625	-0.100363	0.289379	0.0844174	-1.40464	-0.191251	0.00285195	0.236352	0.149279	0.130266	-1.35886	-0.00693907	-0.0361201	-0.103796	0.342736	-0.0663051	-1.74981	0.247056	0.0563771	0.28825	
-0.00516837	-0.00630051	0.110984	-0.0992042	1.04848	-0.0591352	0.925291	-0.0353641	-1.77378	0.208222	-0.0458145	-0.104957	0.289275	0.0844758	-1.40085	-0.195413	0.00291696	0.236982	0.153259	0.131431	-1.35342	-0.00683716	-0.0361693	-0.10388	0.345045	-0.0652475	-1.75316	0.249395	0.0560565	0.291292	
-0.00562487	-0.00624424	0.111315	-0.0977194	1.04829	-0.0580825	0.919971	-0.0339585	-1.77686	0.210364	-0.0457632	-0.109558	0.289169	0.0845355	-1.39708	-0.199563	0.0029756	0.237608	0.157219	0.132562	-1.34807	-0.00673284	-0.0362143	-0.103965	0.347356	-0.0641832	-1.7565	0.251726	0.0557406	0.294335	
-0.00608051	-0.00618894	0.111645	-0.0962375	1.0481	-0.0570244	0.91465	-0.0325614	-1.77991	0.212465	-0.0457093	-0.11416	0.289059	0.0845976	-1.39331	-0.203697	0.00302837	0.238231	0.161159	0.133656	-1.34281	-0.00662611	-0.036255	-0.104053	0.349668	-0.0631127	-1.75983	0.254048	0.0554297	0.297378	
-0.00653502	-0.00613464	0.111973	-0.0947599	1.04792	-0.0559623	0.909333	-0.0311722	-1.78291	0.214523	-0.0456531	-0.118758	0.288948	0.0846632	-1.38957	-0.207812	0.0030757	0.238849	0.165077	0.134716	-1.33763	-0.00651694	-0.0362916	-0.104142	0.351978	-0.0620368	-1.76316	0.256357	0.055124	0.300418	
-0.00698813	-0.0060814	0.112299	-0.0932879	1.04773	-0.0548975	0.904026	-0.0297901	-1.78587	0.216537	-0.045595	-0.12335	0.288834	0.0847327	-1.38584	-0.211904	0.00311802	0.239463	0.168972	0.135741	-1.33254	-0.00640532	-0.0363241	-0.104233	0.354284	-0.0609563	-1.76647	0.258653	0.0548236	0.303451	
-0.00743956	-0.00602928	0.112622	-0.0918228	1.04755	-0.0538316	0.898734	-0.0284146	-1.78878	0.218506	-0.0455353	-0.12793	0.288719	0.0848069	-1.38214	-0.21597	0.0031557	0.240071	0.172844	0.13673	-1.32754	-0.00629124	-0.0363525	-0.104327	0.356584	-0.0598719	-1.76977	0.260933	0.0545286	0.306476	
-0.00788905	-0.00597832	0.112942	-0.0903658	1.04737	-0.0527657	0.89346	-0.0270454	-1.79166	0.220427	-0.0454743	-0.132495	0.288603	0.0848861	-1.37847	-0.220007	0.00318911	0.240675	0.17669	0.137684	-1.32264	-0.00617471	-0.0363769	-0.104423	0.358877	-0.0587845	-1.77305	0.263196	0.0542393	0.309489	
