0	0	0	0	0	0	-5	-1.29383	-0.311266	0	0	0	-1.25461	-0.165664	1.90115	0	0	0	4.09486	1.55308	0.96448	0	0	0	0.93054	-0.43992	-1.99457	0	0	0	
0	0	0	0	0	0	-5	-1.23492	-0.328755	0	0	0	-1.27221	-0.192477	1.93228	0	0	0	4.12478	1.51394	0.97641	0	0	0	0.927196	-0.424891	-2.04359	0	0	0	
0	0	0	0	0	0	-5	-1.17419	-0.346239	0	0	0	-1.29033	-0.220262	1.96379	0	0	0	4.15364	1.47413	0.988534	0	0	0	0.924822	-0.408039	-2.09223	0	0	0	
0	0	0	0	0	0	-5	-1.11162	-0.363791	0	0	0	-1.30901	-0.249068	1.99576	0	0	0	4.18138	1.4336	1.00085	0	0	0	0.923517	-0.389226	-2.14044	0	0	0	
0	0	0	0	0	0	-5	-1.04713	-0.381489	0	0	0	-1.32826	-0.278948	2.02826	0	0	0	4.20795	1.39229	1.01336	0	0	0	0.923386	-0.368309	-2.18816	0	0	0	
0	0	0	0	0	0	-5	-0.980691	-0.399415	0	0	0	-1.34815	-0.309952	2.06136	0	0	0	4.2333	1.35015	1.02606	0	0	0	0.924538	-0.345143	-2.23536	0	0	0	
0	0	0	0	0	0	-5	-0.912236	-0.417656	0	0	0	-1.36871	-0.34213	2.09514	0	0	0	4.25737	1.30712	1.03894	0	0	0	0.927088	-0.319585	-2.28199	0	0	0	
0	0	0	0	0	0	-5	-0.841708	-0.436305	0	0	0	-1.38998	-0.375535	2.12966	0	0	0	4.2801	1.26316	1.05201	0	0	0	0.931155	-0.291494	-2.32801	0	0	0	
0	0	0	0	0	0	-5	-0.769036	-0.455458	0	0	0	-1.41203	-0.410228	2.16492	0	0	0	4.30145	1.2182	1.06525	0	0	0	0.936863	-0.260735	-2.37338	0	0	0	
0	0	0	0	0	0	-5	-0.69419	-0.475188	0	0	0	-1.43486	-0.446265	2.20114	0	0	0	4.32135	1.17219	1.07867	0	0	0	0.944349	-0.22714	-2.41809	0	0	0	
0	0	0	0	0	0	-5	-0.617073	-0.495611	0	0	0	-1.45859	-0.483674	2.23837	0	0	0	4.33974	1.12507	1.09227	0	0	0	0.953741	-0.190596	-2.46208	0	0	0	
0	0	0	0	0	0	-5	-0.537654	-0.516801	0	0	0	-1.48321	-0.522515	2.27675	0	0	0	4.35656	1.07677	1.10604	0	0	0	0.965182	-0.150924	-2.50537	0	0	0	
0	0	0	0	0	0	-5	-0.432727	-0.551706	0	0	0	-1.54063	-0.576325	2.23239	0	0	0	4.37364	1.04157	1.11158	0	0	0	0.979561	-0.13225	-2.53287	0	0	0	
0	0	0	0	0	0	-5	-0.289357	-0.601162	0	0	0	-1.65837	-0.645383	2.01058	0	0	0	4.39533	1.02838	1.1069	0	0	0	1.00516	-0.152187	-2.53389	0	0	0	
0	0	0	0	0	0	-5	-0.328992	-0.531935	0	0	0	-1.53955	-0.685909	2.44716	0	0	0	4.40822	0.91021	1.16396	0	0	0	1.05224	0.0160093	-2.65093	0	0	0	
0	0	0	0	0	0	-5	-0.221837	-0.581218	0	0	0	-1.57752	-0.722204	2.48222	0	0	0	4.40703	0.866531	1.16495	0	0	0	1.05923	0.0585814	-2.68665	0	0	0	
0	0	0	0	0	0	-5	-0.121049	-0.621161	0	0	0	-1.61326	-0.75948	2.51991	0	0	0	4.4094	0.811321	1.18035	0	0	0	1.07553	0.110022	-2.72321	0	0	0	
0	0	0	0	0	0	-5	-0.0235899	-0.655557	0	0	0	-1.64295	-0.799244	2.57383	0	0	0	4.41293	0.752861	1.19591	0	0	0	1.09796	0.171071	-2.76204	0	0	0	
0	0	0	0	0	0	-5	0.0545651	-0.677654	0	0	0	-1.64327	-0.824874	2.7053	0	0	0	4.41395	0.680062	1.2189	0	0	0	1.12314	0.25922	-2.81414	0	0	0	
0	0	0	0	0	0	-5	0.111131	-0.691586	0	0	0	-1.60229	-0.809533	2.93569	0	0	0	4.40838	0.590172	1.24969	0	0	0	1.14157	0.380223	-2.8826	0	0	0	
0	0	0	0	0	0	-5	0.334879	-0.808568	0	0	0	-1.76929	-0.928734	2.68381	0	0	0	4.4091	0.600483	1.21456	0	0	0	1.15231	0.341482	-2.84723	0	0	0	
