0.888739	-0.0281983	0.455517	-0.0430297	
0.888747	-0.0281648	0.455509	-0.0429722	
0.888756	-0.0281316	0.4555	-0.0429115	
0.888767	-0.0280956	0.455486	-0.0428496	
0.888773	-0.0280569	0.455481	-0.042794	
0.888787	-0.0280367	0.455462	-0.0427314	
0.888798	-0.0280116	0.455447	-0.0426714	
0.888811	-0.0279868	0.455429	-0.0426092	
0.888825	-0.0279618	0.45541	-0.0425458	
0.888837	-0.0279342	0.455393	-0.0424817	
0.888853	-0.0279103	0.455371	-0.0424128	
0.888873	-0.0278928	0.45534	-0.0423383	
0.888891	-0.0278739	0.455313	-0.0422615	
0.888911	-0.0278542	0.455282	-0.0421828	
0.888933	-0.0278386	0.455248	-0.0421059	
0.888956	-0.0278265	0.455211	-0.0420293	
0.888981	-0.0278199	0.455169	-0.041952	
0.889002	-0.0278006	0.455136	-0.0418783	
0.889023	-0.0277892	0.455102	-0.041798	
0.889052	-0.0277835	0.455055	-0.0417132	
0.88908	-0.0277793	0.455008	-0.0416297	
0.889109	-0.0277788	0.454959	-0.0415466	
0.889139	-0.0277832	0.454908	-0.0414662	
0.889171	-0.0277923	0.454851	-0.0413835	
0.889205	-0.0277989	0.454793	-0.0412973	
0.889235	-0.0277969	0.454741	-0.0412089	
0.889272	-0.0278188	0.454678	-0.0411074	
0.889312	-0.0278368	0.454606	-0.0410079	
0.889364	-0.0278721	0.454513	-0.0408949	
0.889412	-0.0278715	0.454428	-0.0407945	
0.889456	-0.0278908	0.454351	-0.0406905	
0.889502	-0.0279176	0.454269	-0.040583	
0.889549	-0.0279484	0.454183	-0.0404742	
0.910673	-0.0732376	0.406577	-0.00261325	
0.91064	-0.0731268	0.406671	-0.00266942	
0.910606	-0.0730107	0.406766	-0.00272756	
0.910577	-0.0728913	0.406851	-0.00278461	
0.910543	-0.0727448	0.406955	-0.00284683	
0.910503	-0.072612	0.407067	-0.00290955	
0.910461	-0.0724765	0.407184	-0.00297639	
0.910418	-0.0723366	0.407305	-0.00304685	
0.910373	-0.0721921	0.407431	-0.00312054	
0.910326	-0.072043	0.407561	-0.00319725	
0.910278	-0.0718894	0.407695	-0.00327683	
0.910228	-0.0717314	0.407833	-0.00335917	
0.910177	-0.0715691	0.407975	-0.00344422	
0.910124	-0.0714025	0.408121	-0.00353189	
0.91007	-0.0712317	0.408271	-0.00362212	
0.910015	-0.0710568	0.408424	-0.00371487	
0.909958	-0.0708779	0.408581	-0.00381006	
0.9099	-0.0706951	0.408742	-0.00390764	
0.90984	-0.0705084	0.408906	-0.00400756	
0.909779	-0.0703181	0.409073	-0.00410976	
0.909717	-0.0701241	0.409243	-0.00421416	
0.909653	-0.0699265	0.409417	-0.00432069	
0.909589	-0.0697255	0.409594	-0.00442931	
0.909523	-0.0695211	0.409774	-0.00453998	
0.909456	-0.0693134	0.409956	-0.00465266	
0.909387	-0.0691025	0.410142	-0.00476729	
0.909318	-0.0688885	0.410331	-0.00488381	
0.909248	-0.0686715	0.410522	-0.00500219	
0.909176	-0.0684517	0.410715	-0.00512235	
0.909103	-0.068229	0.410912	-0.00524426	
0.90903	-0.0680035	0.41111	-0.00536785	
0.908955	-0.0677755	0.411312	-0.00549308	
0.908879	-0.0675448	0.411516	-0.00562	
0.908802	-0.0673119	0.411723	-0.00574876	
0.908723	-0.0670772	0.411934	-0.00587967	
0.908641	-0.0668411	0.412149	-0.00601312	
0.908557	-0.0666036	0.412371	-0.00614996	
0.908476	-0.0663691	0.412585	-0.00628822	
0.908395	-0.066126	0.4128	-0.00642729	
0.908314	-0.0658802	0.413017	-0.00656639	
0.908231	-0.0656324	0.413235	-0.00670594	
0.908148	-0.065383	0.413455	-0.00684615	
0.908065	-0.0651322	0.413675	-0.0069869	
0.907982	-0.0648796	0.413894	-0.00712782	
0.907903	-0.0646255	0.414105	-0.00726741	
0.907819	-0.0643587	0.414328	-0.00740804	
0.907733	-0.0641015	0.414554	-0.00754856	
0.907646	-0.0638446	0.414781	-0.00769077	
0.907559	-0.0635869	0.415009	-0.00783428	
0.907471	-0.0633283	0.415239	-0.0079788	
0.907382	-0.0630689	0.415469	-0.00812416	
0.907293	-0.0628087	0.4157	-0.00827027	
0.907203	-0.062548	0.415932	-0.00841703	
0.907113	-0.0622867	0.416164	-0.00856439	
0.907023	-0.0620249	0.416397	-0.00871228	
0.906932	-0.0617628	0.416631	-0.00886065	
0.906841	-0.0615004	0.416865	-0.00900945	
0.906749	-0.0612377	0.417099	-0.00915876	
0.906656	-0.0609752	0.417336	-0.00930881	
0.906568	-0.0606813	0.417567	-0.00947528	
0.906502	-0.0604808	0.417737	-0.00958457	
0.906461	-0.0603378	0.417845	-0.00964707	
0.906434	-0.0602232	0.41792	-0.00967756	
0.906422	-0.0601135	0.417962	-0.00968321	
0.906421	-0.060015	0.417977	-0.00966804	
0.906429	-0.0599177	0.417975	-0.00963662	
0.90644	-0.0598166	0.417967	-0.00959393	
0.906441	-0.0597119	0.417981	-0.00954886	
0.906458	-0.0596189	0.417959	-0.00950355	
0.906475	-0.0595153	0.417937	-0.00945111	
0.906492	-0.0594052	0.417917	-0.0093954	
0.906508	-0.0592893	0.4179	-0.00933903	
0.906521	-0.0591878	0.417888	-0.00927104	
0.906504	-0.059016	0.417949	-0.00927361	
0.906492	-0.0588725	0.417995	-0.00926481	
0.906486	-0.0587472	0.418027	-0.00924756	
0.906484	-0.0586344	0.418048	-0.00922426	
0.906485	-0.0585294	0.418062	-0.00919843	
0.906487	-0.0584315	0.41807	-0.00917415	
0.906441	-0.0584133	0.418172	-0.00918873	
0.906423	-0.0583796	0.418216	-0.00920411	
0.906419	-0.0583486	0.418228	-0.0092128	
0.906424	-0.0583237	0.418221	-0.00921301	
0.906433	-0.0583019	0.418205	-0.00920523	
0.906445	-0.0582873	0.418181	-0.00919221	
0.906459	-0.058277	0.418152	-0.00917557	
0.906476	-0.0582795	0.418117	-0.00915733	
0.906494	-0.058279	0.418078	-0.00913499	
0.906512	-0.0582784	0.418039	-0.00910951	
0.90653	-0.0582785	0.418	-0.00908157	
0.906549	-0.0582795	0.41796	-0.00905168	
0.906567	-0.0582813	0.417921	-0.00902018	
0.906585	-0.0582838	0.417882	-0.00898734	
0.906603	-0.0582866	0.417844	-0.0089533	
0.90662	-0.0582899	0.417807	-0.00891823	
0.906637	-0.0582934	0.41777	-0.00888203	
0.906654	-0.0582963	0.417735	-0.00884422	
0.906669	-0.0582959	0.417703	-0.00880513	
0.906684	-0.0582991	0.417671	-0.00876662	
0.906698	-0.0583036	0.417639	-0.00872853	
0.906713	-0.0583089	0.417608	-0.00869134	
0.906728	-0.0583195	0.417575	-0.00865538	
0.906743	-0.0583273	0.417542	-0.00861897	
0.906758	-0.0583341	0.417509	-0.00858224	
0.906772	-0.0583401	0.417478	-0.00854448	
0.906785	-0.0583411	0.41745	-0.00850575	
0.906798	-0.0583453	0.417422	-0.00846805	
0.906811	-0.0583508	0.417395	-0.00843107	
0.906824	-0.0583568	0.417367	-0.00839453	
0.906837	-0.0583625	0.417338	-0.0083583	
0.906851	-0.0583678	0.417307	-0.00832259	
0.906865	-0.0583693	0.417276	-0.0082882	
0.906884	-0.058393	0.417232	-0.00825699	
0.906901	-0.0583945	0.417196	-0.00822466	
0.906917	-0.0584001	0.417163	-0.00819139	
0.906931	-0.058407	0.417131	-0.00815796	
0.906944	-0.0584143	0.417102	-0.00812477	
0.906957	-0.0584215	0.417074	-0.00809204	
0.906969	-0.0584285	0.417048	-0.00805988	
0.90698	-0.0584351	0.417023	-0.00802841	
0.90699	-0.0584414	0.417	-0.00799785	
0.906999	-0.0584478	0.416981	-0.0079686	
0.907005	-0.0584572	0.416968	-0.00794783	
0.907033	-0.0584161	0.416912	-0.0079507	
0.907051	-0.0584065	0.416873	-0.00793618	
0.907066	-0.0584082	0.416842	-0.00791394	
0.907078	-0.058414	0.416815	-0.00788844	
0.90709	-0.0584208	0.41679	-0.00786188	
0.907099	-0.0584283	0.416768	-0.00783449	
0.907106	-0.0584273	0.416753	-0.00780966	
0.907097	-0.0584714	0.416768	-0.00775053	
0.907099	-0.0584893	0.416762	-0.00771256	
0.907106	-0.0584985	0.416747	-0.00768398	
0.907113	-0.0585048	0.41673	-0.00765971	
0.907121	-0.0585101	0.416712	-0.00763756	
0.907129	-0.0585151	0.416694	-0.00761657	
0.907137	-0.0585198	0.416677	-0.00759637	
0.907145	-0.0585244	0.416661	-0.00757679	
0.907152	-0.0585285	0.416645	-0.00755775	
0.907158	-0.0585326	0.41663	-0.007539	
0.907165	-0.0585366	0.416616	-0.00752055	
0.907171	-0.0585403	0.416603	-0.00750227	
0.907176	-0.0585433	0.41659	-0.00748384	
0.907182	-0.0585453	0.416579	-0.00746482	
0.907186	-0.0585437	0.416571	-0.00744584	
0.907189	-0.0585458	0.416563	-0.00742847	
0.907193	-0.0585488	0.416555	-0.0074127	
0.907197	-0.0585564	0.416546	-0.00739856	
0.907201	-0.0585629	0.416535	-0.00738423	
0.907205	-0.0585646	0.416527	-0.00736968	
0.907209	-0.058568	0.416519	-0.0073562	
0.903219	-0.0584098	0.425185	-0.00123028	
0.903182	-0.058423	0.425262	-0.00115757	
0.903144	-0.0584374	0.425341	-0.00108472	
0.903105	-0.0584532	0.425421	-0.00101192	
0.903065	-0.0584711	0.425505	-0.000939567	
0.903022	-0.0584923	0.425592	-0.000868391	
0.902975	-0.0585261	0.425688	-0.000799008	
0.902935	-0.0585363	0.425772	-0.000727426	
0.902893	-0.0585448	0.425861	-0.000652429	
0.90285	-0.0585579	0.425948	-0.000578293	
0.902808	-0.0585732	0.426035	-0.000504389	
0.902766	-0.0585871	0.426122	-0.00043215	
0.902722	-0.0586066	0.426214	-0.000355439	
0.902678	-0.0586262	0.426305	-0.000279114	
0.902633	-0.0586466	0.426397	-0.000203094	
0.902589	-0.0586623	0.426487	-0.000131429	
0.902543	-0.0586824	0.426582	-5.59014e-05	
0.902495	-0.0587037	0.42668	2.08044e-05	
0.902447	-0.0587267	0.42678	9.77319e-05	
0.902397	-0.0587519	0.426882	0.000173991	
0.902347	-0.0587823	0.426983	0.000249462	
0.902296	-0.0588099	0.427087	0.000326142	
0.902244	-0.0588363	0.427193	0.000404393	
0.90219	-0.0588576	0.427304	0.000484429	
0.902136	-0.0588813	0.427415	0.000564377	
0.902082	-0.0589044	0.427526	0.00064518	
0.902022	-0.0589379	0.427647	0.000725557	
0.901962	-0.0589689	0.427769	0.000803391	
0.901901	-0.0590051	0.427893	0.000884138	
0.901832	-0.0590367	0.428034	0.000969468	
0.901764	-0.0590669	0.428172	0.00105348	
0.901697	-0.0590988	0.428308	0.0011334	
0.90163	-0.0591315	0.428446	0.00121128	
0.901562	-0.0591633	0.428583	0.00128841	
0.901496	-0.0591917	0.428717	0.00136564	
0.901426	-0.0592279	0.42886	0.00144042	
0.901354	-0.0592627	0.429007	0.0015146	
0.901278	-0.0593029	0.42916	0.0015927	
0.901202	-0.0593421	0.429315	0.00166727	
0.901123	-0.059384	0.429475	0.0017394	
0.901045	-0.0594187	0.429633	0.00180971	
0.900971	-0.0594451	0.429783	0.00188198	
0.900889	-0.0594855	0.429949	0.00195094	
0.900806	-0.0595245	0.430117	0.00201909	
0.900722	-0.0595642	0.430289	0.00208687	
0.900634	-0.0596049	0.430465	0.00215455	
0.900544	-0.0596503	0.430649	0.00222494	
0.900453	-0.0596932	0.430832	0.00229119	
0.900361	-0.059736	0.431018	0.00235538	
0.900267	-0.0597791	0.431208	0.00241792	
0.900172	-0.0598213	0.431399	0.00247773	
0.900078	-0.0598604	0.431591	0.00253285	
0.89998	-0.0599029	0.431789	0.00258969	
0.899879	-0.0599463	0.431992	0.00264594	
0.899777	-0.0599906	0.432199	0.00270113	
0.899672	-0.0600354	0.432409	0.00275489	
0.899566	-0.0600806	0.432624	0.00280704	
0.899457	-0.0601271	0.432843	0.00285773	
0.899345	-0.060176	0.43307	0.00290728	
0.899228	-0.0602303	0.433305	0.00295709	
0.899107	-0.0602889	0.433547	0.00299916	
0.898992	-0.0603245	0.433781	0.00303542	
0.898874	-0.0603674	0.434019	0.00307302	
0.898755	-0.0604085	0.434259	0.00310658	
0.898629	-0.0604605	0.434512	0.00314802	
0.898504	-0.0605081	0.434763	0.00318271	
0.898378	-0.0605554	0.435017	0.00321408	
0.89825	-0.0606025	0.435275	0.00324257	
0.89812	-0.0606494	0.435536	0.00326839	
0.897988	-0.0606964	0.435801	0.00329154	
0.897854	-0.0607433	0.43607	0.00331197	
0.897718	-0.0607902	0.436343	0.0033296	
0.89758	-0.0608371	0.43662	0.00334432	
0.897441	-0.0608836	0.436901	0.0033561	
0.897299	-0.06093	0.437185	0.0033649	
0.897156	-0.0609759	0.437473	0.00337071	
0.897011	-0.06102	0.437763	0.00337312	
0.896867	-0.061061	0.438053	0.00337193	
0.896718	-0.0611069	0.438351	0.00336519	
0.896564	-0.0611573	0.438659	0.00335534	
0.89641	-0.0611997	0.438967	0.00334176	
0.896251	-0.0612491	0.439284	0.00333079	
0.896094	-0.0612927	0.4396	0.0033124	
0.895939	-0.0613279	0.439911	0.00329148	
0.895775	-0.0613769	0.440239	0.00326565	
0.89561	-0.0614212	0.440567	0.00323233	
0.895445	-0.0614656	0.440897	0.0031936	
0.895278	-0.0615099	0.44123	0.0031486	
0.895111	-0.0615522	0.441564	0.00309556	
0.894946	-0.0616067	0.44189	0.00303204	
0.894778	-0.0616519	0.442225	0.00296934	
0.894607	-0.0616928	0.442566	0.00290367	
0.894433	-0.0617311	0.442913	0.00283342	
0.894256	-0.0617675	0.443264	0.00275794	
0.894078	-0.0618028	0.443619	0.00267718	
0.893897	-0.0618376	0.443979	0.00259181	
0.893712	-0.0618738	0.444346	0.00250329	
0.893528	-0.0619061	0.444713	0.00240581	
0.893342	-0.0619365	0.445083	0.00230087	
0.893155	-0.0619643	0.445454	0.00218678	
0.892965	-0.0619935	0.445831	0.00206704	
0.892771	-0.0620247	0.446216	0.00194024	
0.892577	-0.0620487	0.446602	0.0018118	
0.892383	-0.0620708	0.446987	0.00167404	
0.892188	-0.0620907	0.447374	0.00152866	
0.891992	-0.0621077	0.447763	0.00137656	
0.891794	-0.0621207	0.448154	0.00121872	
0.891595	-0.0621262	0.44855	0.00105443	
0.891396	-0.062133	0.448944	0.000881408	
0.891194	-0.0621466	0.449344	0.000699805	
0.890992	-0.0621571	0.449744	0.000508375	
0.89079	-0.0621635	0.450143	0.000313719	
0.89059	-0.062177	0.450538	0.000114808	
0.890388	-0.0621872	0.450934	-8.72262e-05	
0.89019	-0.0621852	0.451326	-0.000292103	
0.889991	-0.0621741	0.451719	-0.000499388	
0.889792	-0.0621662	0.452111	-0.00070833	
0.88959	-0.0621659	0.452508	-0.000920437	
0.889389	-0.0621637	0.452903	-0.00113775	
0.889188	-0.0621613	0.453297	-0.00135957	
0.888986	-0.0621601	0.453693	-0.0015866	
0.888787	-0.062152	0.454084	-0.00181934	
0.888588	-0.0621413	0.454472	-0.00205552	
0.888388	-0.0621346	0.454863	-0.0022958	
0.888189	-0.0621268	0.455253	-0.00254207	
0.887976	-0.0621432	0.455662	-0.00279479	
0.887779	-0.0621053	0.45605	-0.00306839	
0.887579	-0.0620823	0.45644	-0.00333761	
0.887381	-0.0620615	0.456826	-0.00361038	
0.887184	-0.0620418	0.457209	-0.00388676	
0.886988	-0.0620227	0.45759	-0.00416714	
0.886792	-0.0620036	0.457968	-0.00445192	
0.886598	-0.0619842	0.458345	-0.00474138	
0.886404	-0.0619645	0.45872	-0.00503573	
0.88621	-0.0619444	0.459092	-0.00533512	
0.886018	-0.0619238	0.459463	-0.00563957	
0.885825	-0.061903	0.459833	-0.00594876	
0.885633	-0.0618823	0.460201	-0.00626257	
0.885441	-0.0618625	0.460569	-0.00658106	
0.885249	-0.0618458	0.460935	-0.00690364	
0.88506	-0.0618271	0.461296	-0.00723671	
0.884875	-0.0618153	0.461647	-0.00757626	
0.88469	-0.0617963	0.461997	-0.00791965	
0.884507	-0.061773	0.462345	-0.00826911	
0.884325	-0.0617461	0.462689	-0.0086259	
0.884143	-0.0617203	0.463034	-0.00898532	
0.883962	-0.0616946	0.463377	-0.00934891	
0.883781	-0.0616683	0.463718	-0.00971628	
0.883601	-0.0616409	0.464057	-0.0100853	
0.883419	-0.0616073	0.464398	-0.0104593	
0.883239	-0.0615778	0.464735	-0.0108403	
0.871366	-0.0571727	0.482996	-0.0645625	
0.871347	-0.0571132	0.483033	-0.0645961	
0.871328	-0.0570556	0.483068	-0.0646277	
0.87131	-0.057	0.483103	-0.0646574	
0.871293	-0.0569461	0.483137	-0.0646854	
0.871276	-0.056894	0.48317	-0.0647117	
0.87126	-0.0568436	0.483202	-0.0647365	
0.871244	-0.0567948	0.483233	-0.0647598	
0.871229	-0.0567475	0.483263	-0.0647818	
0.871214	-0.0567017	0.483292	-0.0648025	
0.8712	-0.0566573	0.483321	-0.0648221	
0.871186	-0.0566143	0.483348	-0.0648405	
0.871172	-0.0565725	0.483375	-0.0648579	
0.871159	-0.0565319	0.483401	-0.0648743	
0.871147	-0.0564926	0.483426	-0.0648898	
0.871135	-0.0564543	0.483451	-0.0649045	
0.871123	-0.0564172	0.483475	-0.0649184	
0.871111	-0.056381	0.483498	-0.0649316	
0.8711	-0.0563459	0.48352	-0.0649441	
0.87109	-0.0563118	0.483542	-0.064956	
0.871079	-0.0562787	0.483563	-0.0649673	
0.871069	-0.0562465	0.483583	-0.0649782	
0.871059	-0.0562152	0.483603	-0.0649886	
0.87105	-0.0561846	0.483622	-0.0649986	
0.871041	-0.0561548	0.483641	-0.0650082	
0.871032	-0.0561256	0.483658	-0.0650177	
0.871024	-0.056097	0.483675	-0.065027	
0.871017	-0.0560688	0.48369	-0.0650361	
0.87101	-0.0560412	0.483705	-0.0650451	
0.871003	-0.056014	0.483719	-0.065054	
0.870997	-0.0559872	0.483731	-0.0650628	
0.870992	-0.0559609	0.483742	-0.0650715	
0.870988	-0.0559349	0.483753	-0.0650801	
0.870984	-0.0559092	0.483762	-0.0650887	
0.87098	-0.0558839	0.483769	-0.0650972	
0.870978	-0.055859	0.483776	-0.0651056	
0.870976	-0.0558343	0.483781	-0.065114	
0.870975	-0.0558098	0.483784	-0.0651223	
0.870975	-0.0557855	0.483786	-0.0651307	
0.870978	-0.0557586	0.483783	-0.0651413	
0.870976	-0.0557371	0.483787	-0.0651466	
0.870973	-0.0557184	0.483794	-0.0651498	
0.87097	-0.0557011	0.483802	-0.0651523	
0.870966	-0.0556847	0.483811	-0.0651548	
0.870962	-0.0556687	0.483819	-0.0651576	
0.870958	-0.0556531	0.483827	-0.065161	
0.870954	-0.0556376	0.483835	-0.0651648	
0.870951	-0.0556222	0.483843	-0.0651692	
0.870947	-0.055607	0.483851	-0.0651742	
0.870944	-0.0555918	0.483858	-0.0651797	
0.87094	-0.0555767	0.483865	-0.0651858	
0.870937	-0.0555616	0.483871	-0.0651925	
0.870934	-0.0555466	0.483877	-0.0651996	
0.870931	-0.0555316	0.483883	-0.0652074	
0.870928	-0.0555168	0.483889	-0.0652154	
0.870925	-0.0555024	0.483896	-0.0652237	
0.870921	-0.0554884	0.483903	-0.0652322	
0.870914	-0.0554728	0.483917	-0.0652415	
0.870915	-0.0554549	0.483914	-0.0652562	
0.870914	-0.0554437	0.483916	-0.0652679	
0.870913	-0.0554354	0.483918	-0.0652778	
0.870911	-0.0554281	0.483921	-0.0652862	
0.870909	-0.0554211	0.483924	-0.0652934	
0.870908	-0.0554139	0.483927	-0.0652997	
0.870906	-0.0554064	0.483929	-0.065305	
0.870905	-0.0553984	0.483931	-0.0653096	
0.870904	-0.0553898	0.483933	-0.0653133	
0.870904	-0.0553806	0.483935	-0.0653164	
0.870903	-0.0553708	0.483937	-0.0653187	
0.870903	-0.0553602	0.483939	-0.0653204	
0.870902	-0.055349	0.483941	-0.0653214	
0.870902	-0.0553371	0.483943	-0.0653217	
0.870902	-0.0553245	0.483945	-0.0653213	
0.870902	-0.0553111	0.483947	-0.0653203	
0.870902	-0.0552971	0.483949	-0.0653187	
0.870902	-0.0552823	0.48395	-0.0653163	
0.870902	-0.0552668	0.483952	-0.0653133	
0.870902	-0.0552506	0.483954	-0.0653097	
0.870902	-0.0552336	0.483956	-0.0653054	
0.870903	-0.055216	0.483958	-0.0653004	
0.870903	-0.0551976	0.48396	-0.0652947	
0.870904	-0.0551785	0.483962	-0.0652884	
0.870905	-0.0551587	0.483964	-0.0652815	
0.870905	-0.0551381	0.483966	-0.0652739	
0.870906	-0.0551169	0.483968	-0.0652656	
0.870907	-0.0550949	0.48397	-0.0652567	
0.870908	-0.0550721	0.483972	-0.0652471	
0.870909	-0.0550487	0.483974	-0.0652368	
0.87091	-0.0550246	0.483976	-0.0652259	
0.870912	-0.0549997	0.483978	-0.0652143	
0.870913	-0.0549741	0.48398	-0.065202	
0.870915	-0.0549478	0.483982	-0.0651891	
0.870916	-0.0549208	0.483984	-0.0651755	
0.870918	-0.0548931	0.483986	-0.0651613	
0.87092	-0.0548647	0.483988	-0.0651464	
0.870922	-0.0548356	0.48399	-0.0651308	
0.870924	-0.0548058	0.483992	-0.0651146	
0.870926	-0.0547753	0.483994	-0.0650977	
0.870928	-0.0547441	0.483996	-0.0650802	
0.87093	-0.0547122	0.483999	-0.065062	
0.870932	-0.0546796	0.484001	-0.0650432	
0.870935	-0.0546463	0.484003	-0.0650237	
0.870937	-0.0546122	0.484005	-0.0650036	
0.87094	-0.0545775	0.484007	-0.0649829	
0.870942	-0.0545421	0.484009	-0.0649615	
0.870945	-0.0545059	0.484011	-0.0649395	
0.870948	-0.0544691	0.484013	-0.0649168	
0.870951	-0.0544315	0.484015	-0.0648935	
0.870954	-0.0543933	0.484017	-0.0648696	
0.870957	-0.0543543	0.484019	-0.0648451	
0.87096	-0.0543147	0.484021	-0.0648199	
0.870963	-0.0542743	0.484023	-0.0647941	
0.870967	-0.0542333	0.484026	-0.0647676	
