-0.017776	0.0367858	0.0283342	0.12749	0.00857499	0.112626	-0.486371	-0.0402845	-0.0984423	0.11213	-0.00261797	-0.410664	-0.203671	0.0220468	0.38546	-0.402425	-0.0166851	-0.127181	-0.392502	-0.0269053	-0.0183835	0.0222027	-0.0147495	-0.316785	0.16024	0.00542427	0.0122425	-0.0195377	-0.00762975	0.236426	
-0.0179949	0.037232	0.0286631	0.128351	0.00859639	0.113593	-0.491493	-0.0409898	-0.0990368	0.112915	-0.00276936	-0.415284	-0.205255	0.0223516	0.390091	-0.407222	-0.0169907	-0.128245	-0.39665	-0.0274464	-0.0188815	0.0229091	-0.0152484	-0.320423	0.162919	0.00571643	0.0125095	-0.0199876	-0.00756725	0.239616	
-0.0182169	0.0376753	0.0289858	0.129436	0.0086848	0.114674	-0.49687	-0.0415039	-0.099887	0.113881	-0.00294208	-0.420015	-0.207096	0.0226752	0.394688	-0.412123	-0.0173082	-0.129426	-0.400949	-0.0278684	-0.0192863	0.0234907	-0.0157872	-0.32407	0.165297	0.00588911	0.0128183	-0.0204326	-0.0075038	0.242647	
-0.018467	0.0381442	0.0293396	0.13051	0.00939552	0.116029	-0.502943	-0.0416235	-0.101178	0.114935	-0.00381482	-0.425329	-0.209071	0.0243801	0.398351	-0.416683	-0.0174214	-0.130651	-0.402526	-0.0289128	-0.0213084	0.0353378	-0.0333757	-0.324407	0.167846	0.00564412	0.0133829	-0.020846	-0.00678043	0.245966	
-0.0187191	0.0386213	0.0297237	0.1319	0.0103172	0.117763	-0.509688	-0.0418075	-0.102453	0.115987	-0.00490735	-0.43109	-0.211433	0.0264161	0.401915	-0.421256	-0.0175423	-0.132041	-0.402985	-0.0303778	-0.0236383	0.0518922	-0.0591902	-0.32319	0.170144	0.00523985	0.0139125	-0.0210623	-0.00584143	0.249258	
-0.0189389	0.0390617	0.0300929	0.133737	0.0106321	0.119497	-0.516255	-0.0423967	-0.103268	0.117023	-0.00525707	-0.436529	-0.214096	0.0268461	0.406599	-0.426073	-0.0177421	-0.133573	-0.406036	-0.0312222	-0.0241542	0.0581346	-0.070287	-0.324841	0.171772	0.00511235	0.0140793	-0.0210974	-0.00562344	0.252019	
-0.0191848	0.039513	0.0304849	0.135408	0.0113684	0.121253	-0.523117	-0.0426039	-0.104359	0.118	-0.00606918	-0.442281	-0.216566	0.0282235	0.41066	-0.430773	-0.0178144	-0.134942	-0.407018	-0.0324751	-0.0257066	0.0715511	-0.0935136	-0.324142	0.173693	0.00466099	0.0144191	-0.0211119	-0.00496758	0.25506	
-0.0195182	0.0400526	0.0310051	0.136875	0.013988	0.123849	-0.532118	-0.0419109	-0.106369	0.118905	-0.00904794	-0.449932	-0.219122	0.0338674	0.412172	-0.43508	-0.0176266	-0.136208	-0.398952	-0.0362799	-0.0313805	0.117841	-0.17278	-0.312775	0.176516	0.00302131	0.0154181	-0.0208958	-0.00222534	0.259255	
-0.0199396	0.0406962	0.031737	0.138962	0.0187865	0.128104	-0.544822	-0.0406017	-0.109072	0.119707	-0.0144677	-0.460511	-0.222649	0.044008	0.411448	-0.439269	-0.017202	-0.137729	-0.379809	-0.0440171	-0.0408682	0.205109	-0.324068	-0.287824	0.179622	-0.000152792	0.0168937	-0.019905	0.00286592	0.264524	
-0.0205848	0.0415565	0.0329169	0.142123	0.0285287	0.135731	-0.565385	-0.0374003	-0.113667	0.120246	-0.025404	-0.477387	-0.227896	0.0645116	0.405291	-0.44304	-0.0161054	-0.139539	-0.335975	-0.0638845	-0.0556844	0.383302	-0.63372	-0.232844	0.183607	-0.00678586	0.019439	-0.0172896	0.0132435	0.272268	
