0	0	-147	
0	0	-147	
0	0	-147	
0	0	-147	
0	0	-147	
0	0	-147	
0	0	-147	
0	0	-147	
0	0	-147	
0	0	-147	
0	0	-147	
0	0	-147	
0	0	-147	
0	0	-147	
0	0	-7.2754	
0	0	-7.27613	
0	0	-7.27687	
0	0	-7.2776	
0	0	-7.27833	
0	0	-7.27906	
0	0	-7.2798	
0	0	-7.28053	
0	0	-7.28127	
0	0	-7.282	
0	0	-7.28273	
0	0	-7.28347	
0	0	-7.2842	
0	0	-7.28494	
0	0	-7.28568	
0	0	-7.28641	
0	0	-7.28715	
0	0	-7.28788	
0	0	-7.28862	
0	0	-7.28936	
0	0	-7.29009	
0	0	-7.29081	
0	0	-7.29153	
0	0	-7.29224	
0	0	-7.29294	
0	0	-7.29391	
0	0	-7.2946	
0	0	-7.29528	
0	0	-7.29595	
0	0	-7.29661	
0	0	-7.29727	
0	0	-7.29793	
0	0	-7.29857	
0	0	-7.29921	
0	0	-7.29984	
0	0	-7.30047	
0	0	-7.30109	
0	0	-7.3017	
0	0	-7.30231	
0	0	-7.30291	
0	0	-7.3035	
0	0	-7.30409	
0	0	-7.30471	
0	0	-7.30529	
0	0	-7.30586	
0	0	-7.30644	
0	0	-7.30819	
0	0	-7.30877	
0	0	-7.30931	
0	0	-7.30985	
0	0	-7.31037	
0	0	-7.31089	
0	0	-7.31146	
0	0	-7.31197	
0	0	-7.31248	
0	0	-7.31298	
0	0	-7.31347	
0	0	-7.31396	
0	0	-7.31444	
0	0	-7.31492	
0	0	-7.3154	
0	0	-7.31586	
0	0	-7.31633	
0	0	-7.31745	
0	0	-7.31951	
0	0	-7.32016	
0	0	-7.32078	
0	0	-7.3219	
0	0	-7.32232	
0	0	-7.32327	
0	0	-7.32439	
0	0	-7.32587	
0	0	-7.32807	
0	0	-7.32953	
0	0	-7.33092	
0	0	-7.33316	
0	0	-7.33616	
0	0	-7.33863	
0	0	-7.34119	
0	0	-7.34655	
0	0	-7.34927	
0	0	-7.3469	
0	0	-7.34277	
0	0	-7.33833	
0	0	-7.33331	
0	0	-7.32712	
0	0	-7.32198	
0	0	-7.31539	
