0.0198794	0.00137279	0.0637323	-0.194712	0.936756	-0.171075	0.29808	-0.0435143	-1.56934	0.0225052	0.0502572	0.187593	0.175698	-0.0824674	-1.57475	0.0395252	-0.0240299	0.0596105	-1.16597	0.0502168	-1.56078	-0.0739704	0.0535749	-0.0662852	0.177562	0.0789117	-1.55047	-0.0743471	-0.0479259	0.0606917	
0.0198616	0.00140957	0.0637607	-0.194585	0.936765	-0.170962	0.297594	-0.0435545	-1.56944	0.0226173	0.0502545	0.187183	0.175495	-0.0824453	-1.57436	0.0391228	-0.0240466	0.0594833	-1.16636	0.0501899	-1.5608	-0.0739482	0.0535602	-0.066602	0.177723	0.0789171	-1.55045	-0.0743666	-0.0479335	0.0609281	
0.0198436	0.00144681	0.0637893	-0.194456	0.936773	-0.170849	0.297102	-0.0435955	-1.56954	0.0227302	0.0502518	0.186767	0.175289	-0.082423	-1.57397	0.0387156	-0.0240636	0.059355	-1.16676	0.0501624	-1.56082	-0.0739253	0.0535449	-0.0669224	0.177886	0.0789228	-1.55044	-0.0743866	-0.0479411	0.0611677	
0.0198254	0.00148448	0.0638183	-0.194327	0.936782	-0.170734	0.296605	-0.043637	-1.56964	0.0228441	0.0502488	0.186347	0.175082	-0.0824003	-1.57358	0.0383035	-0.0240809	0.0592256	-1.16716	0.0501346	-1.56084	-0.0739018	0.0535291	-0.0672465	0.178051	0.0789287	-1.55043	-0.074407	-0.0479486	0.0614103	
0.019807	0.00152263	0.0638477	-0.194196	0.936791	-0.170618	0.296102	-0.0436787	-1.56974	0.022959	0.050245	0.185922	0.174873	-0.0823759	-1.57318	0.0378868	-0.0240983	0.059095	-1.16756	0.0501056	-1.56086	-0.0738665	0.0534958	-0.0675709	0.178219	0.0789343	-1.55041	-0.0744279	-0.0479554	0.0616563	
0.0197882	0.00156125	0.0638774	-0.194065	0.936802	-0.1705	0.295593	-0.0437205	-1.56984	0.023075	0.0502401	0.185491	0.174662	-0.0823495	-1.57278	0.0374655	-0.0241159	0.0589629	-1.16796	0.0500753	-1.56088	-0.0738146	0.0534366	-0.067894	0.178389	0.0789396	-1.5504	-0.0744489	-0.0479612	0.0619056	
0.0197693	0.00160031	0.0639075	-0.193931	0.936812	-0.170381	0.295076	-0.0437629	-1.56995	0.023192	0.0502349	0.185054	0.174448	-0.0823226	-1.57237	0.0370395	-0.0241336	0.0588293	-1.16837	0.050044	-1.56091	-0.0737565	0.0533663	-0.0682189	0.178561	0.0789447	-1.55039	-0.07447	-0.0479668	0.0621576	
0.0197501	0.00163982	0.063938	-0.193795	0.936824	-0.17026	0.294553	-0.0438055	-1.57005	0.02331	0.0502288	0.184612	0.174231	-0.0822944	-1.57196	0.0366087	-0.0241514	0.0586944	-1.16878	0.0500116	-1.56093	-0.0736849	0.0532728	-0.068543	0.178734	0.0789494	-1.55037	-0.0744911	-0.0479718	0.0624127	
0.0197306	0.00167987	0.063969	-0.193659	0.936838	-0.170136	0.294021	-0.0438474	-1.57016	0.023429	0.0502197	0.184162	0.174012	-0.0822606	-1.57155	0.0361736	-0.0241691	0.0585582	-1.16917	0.0499753	-1.56096	-0.0735671	0.0531	-0.0688558	0.178911	0.0789524	-1.55036	-0.074512	-0.047974	0.0626719	
0.0197107	0.00172057	0.0640007	-0.19352	0.936857	-0.170008	0.293476	-0.043888	-1.57026	0.0235487	0.0502053	0.183702	0.173789	-0.0822166	-1.57114	0.0357343	-0.0241863	0.0584205	-1.16955	0.0499313	-1.561	-0.073362	0.0527759	-0.0691436	0.17909	0.0789522	-1.55034	-0.0745319	-0.0479712	0.0629364	
